frame_approx,video_sec,game_clock_sec,period,score_home,score_away,score_margin,shot_clock_est
204300,3405,3405,4,125,109,16,24.0
204360,3406,3406,4,125,109,16,24.0
204420,3407,3407,4,125,109,16,24.0
204480,3408,3408,4,125,109,16,24.0
204540,3409,3409,4,125,109,16,24.0
204600,3410,3410,4,125,109,16,24.0
204660,3411,3411,4,125,109,16,24.0
204720,3412,3412,4,125,109,16,24.0
204780,3413,3413,4,125,109,16,24.0
204840,3414,3414,4,125,109,16,24.0
204900,3415,3415,4,125,109,16,24.0
204960,3416,3416,4,125,109,16,24.0
205020,3417,3417,4,125,109,16,24.0
205080,3418,3418,4,125,109,16,24.0
205140,3419,3419,4,125,109,16,24.0
205200,3420,3420,4,125,109,16,24.0
205260,3421,3421,4,125,109,16,24.0
205320,3422,3422,4,125,109,16,24.0
205380,3423,3423,4,125,109,16,24.0
205440,3424,3424,4,125,109,16,24.0
205500,3425,3425,4,125,109,16,24.0
205560,3426,3426,4,125,109,16,24.0
205620,3427,3427,4,125,109,16,24.0
205680,3428,3428,4,125,109,16,24.0
205740,3429,3429,4,125,109,16,24.0
205800,3430,3430,4,125,109,16,24.0
205860,3431,3431,4,125,109,16,24.0
205920,3432,3432,4,125,109,16,24.0
205980,3433,3433,4,125,109,16,24.0
206040,3434,3434,4,125,109,16,24.0
206100,3435,3435,4,125,109,16,24.0
206160,3436,3436,4,125,109,16,24.0
206220,3437,3437,4,125,109,16,24.0
206280,3438,3438,4,125,109,16,24.0
206340,3439,3439,4,125,109,16,24.0
206400,3440,3440,4,125,109,16,24.0
206460,3441,3441,4,125,109,16,24.0
206520,3442,3442,4,125,109,16,24.0
206580,3443,3443,4,125,109,16,24.0
206640,3444,3444,4,125,109,16,24.0
206700,3445,3445,4,125,109,16,24.0
206760,3446,3446,4,125,109,16,24.0
206820,3447,3447,4,125,109,16,24.0
206880,3448,3448,4,125,109,16,24.0
206940,3449,3449,4,125,109,16,24.0
207000,3450,3450,4,125,109,16,24.0
207060,3451,3451,4,125,109,16,24.0
207120,3452,3452,4,125,109,16,24.0
207180,3453,3453,4,125,109,16,24.0
207240,3454,3454,4,125,109,16,24.0
207300,3455,3455,4,125,109,16,24.0
207360,3456,3456,4,125,109,16,24.0
207420,3457,3457,4,125,109,16,24.0
207480,3458,3458,4,125,109,16,24.0
207540,3459,3459,4,125,109,16,24.0
207600,3460,3460,4,125,109,16,24.0
207660,3461,3461,4,125,109,16,24.0
207720,3462,3462,4,125,109,16,24.0
207780,3463,3463,4,125,109,16,24.0
207840,3464,3464,4,125,109,16,24.0
207900,3465,3465,4,125,109,16,24.0
207960,3466,3466,4,125,109,16,24.0
208020,3467,3467,4,125,109,16,24.0
208080,3468,3468,4,125,109,16,24.0
208140,3469,3469,4,125,109,16,24.0
208200,3470,3470,4,125,109,16,24.0
208260,3471,3471,4,125,109,16,24.0
208320,3472,3472,4,125,109,16,24.0
208380,3473,3473,4,125,109,16,24.0
208440,3474,3474,4,125,109,16,24.0
208500,3475,3475,4,125,109,16,24.0
208560,3476,3476,4,125,109,16,24.0
208620,3477,3477,4,125,109,16,24.0
208680,3478,3478,4,125,109,16,24.0
208740,3479,3479,4,125,109,16,24.0
208800,3480,3480,4,125,109,16,24.0
208860,3481,3481,4,125,109,16,24.0
208920,3482,3482,4,125,109,16,24.0
208980,3483,3483,4,125,109,16,24.0
209040,3484,3484,4,125,109,16,24.0
209100,3485,3485,4,125,109,16,24.0
209160,3486,3486,4,125,109,16,24.0
209220,3487,3487,4,125,109,16,24.0
209280,3488,3488,4,125,109,16,24.0
209340,3489,3489,4,125,109,16,24.0
209400,3490,3490,4,125,109,16,24.0
209460,3491,3491,4,125,109,16,24.0
209520,3492,3492,4,125,109,16,24.0
209580,3493,3493,4,125,109,16,24.0
209640,3494,3494,4,125,109,16,24.0
209700,3495,3495,4,125,109,16,24.0
209760,3496,3496,4,125,109,16,24.0
209820,3497,3497,4,125,109,16,24.0
209880,3498,3498,4,125,109,16,24.0
209940,3499,3499,4,125,109,16,24.0
210000,3500,3500,4,125,109,16,24.0
210060,3501,3501,4,125,109,16,24.0
210120,3502,3502,4,125,109,16,24.0
210180,3503,3503,4,125,109,16,24.0
210240,3504,3504,4,125,109,16,24.0
210300,3505,3505,4,125,109,16,24.0
210360,3506,3506,4,125,109,16,24.0
210420,3507,3507,4,125,109,16,24.0
210480,3508,3508,4,125,109,16,24.0
210540,3509,3509,4,125,109,16,24.0
210600,3510,3510,4,125,109,16,24.0
210660,3511,3511,4,125,109,16,24.0
210720,3512,3512,4,125,109,16,24.0
210780,3513,3513,4,125,109,16,24.0
210840,3514,3514,4,125,109,16,24.0
210900,3515,3515,4,125,109,16,24.0
210960,3516,3516,4,125,109,16,24.0
211020,3517,3517,4,125,109,16,24.0
211080,3518,3518,4,125,109,16,24.0
211140,3519,3519,4,125,109,16,24.0
211200,3520,3520,4,125,109,16,24.0
211260,3521,3521,4,125,109,16,24.0
211320,3522,3522,4,125,109,16,24.0
211380,3523,3523,4,125,109,16,24.0
211440,3524,3524,4,125,109,16,24.0
211500,3525,3525,4,125,109,16,24.0
211560,3526,3526,4,125,109,16,24.0
211620,3527,3527,4,125,109,16,24.0
211680,3528,3528,4,125,109,16,24.0
211740,3529,3529,4,125,109,16,24.0
211800,3530,3530,4,125,109,16,24.0
211860,3531,3531,4,125,109,16,24.0
211920,3532,3532,4,125,109,16,24.0
211980,3533,3533,4,125,109,16,24.0
212040,3534,3534,4,125,109,16,24.0
212100,3535,3535,4,125,109,16,24.0
212160,3536,3536,4,125,109,16,24.0
212220,3537,3537,4,125,109,16,24.0
212280,3538,3538,4,125,109,16,24.0
212340,3539,3539,4,125,109,16,24.0
212400,3540,3540,4,125,109,16,24.0
212460,3541,3541,4,125,109,16,24.0
212520,3542,3542,4,125,109,16,24.0
212580,3543,3543,4,125,109,16,24.0
212640,3544,3544,4,125,109,16,24.0
212700,3545,3545,4,125,109,16,24.0
212760,3546,3546,4,125,109,16,24.0
212820,3547,3547,4,125,109,16,24.0
212880,3548,3548,4,125,109,16,24.0
212940,3549,3549,4,125,109,16,24.0
213000,3550,3550,4,125,109,16,24.0
213060,3551,3551,4,125,109,16,24.0
213120,3552,3552,4,125,109,16,24.0
213180,3553,3553,4,125,109,16,24.0
213240,3554,3554,4,125,109,16,24.0
213300,3555,3555,4,125,109,16,24.0
213360,3556,3556,4,125,109,16,24.0
213420,3557,3557,4,125,109,16,24.0
213480,3558,3558,4,125,109,16,24.0
213540,3559,3559,4,125,109,16,24.0
213600,3560,3560,4,125,109,16,24.0
213660,3561,3561,4,125,109,16,24.0
213720,3562,3562,4,125,109,16,24.0
213780,3563,3563,4,125,109,16,24.0
213840,3564,3564,4,125,109,16,24.0
213900,3565,3565,4,125,109,16,24.0
213960,3566,3566,4,125,109,16,24.0
214020,3567,3567,4,125,109,16,24.0
214080,3568,3568,4,125,109,16,24.0
214140,3569,3569,4,125,109,16,24.0
214200,3570,3570,4,125,109,16,24.0
214260,3571,3571,4,125,109,16,24.0
214320,3572,3572,4,125,109,16,24.0
214380,3573,3573,4,125,109,16,24.0
214440,3574,3574,4,125,109,16,24.0
214500,3575,3575,4,125,109,16,24.0
214560,3576,3576,4,125,109,16,24.0
214620,3577,3577,4,125,109,16,24.0
214680,3578,3578,4,125,109,16,24.0
214740,3579,3579,4,125,109,16,24.0
214800,3580,3580,4,125,109,16,24.0
214860,3581,3581,4,125,109,16,24.0
214920,3582,3582,4,125,109,16,24.0
214980,3583,3583,4,125,109,16,24.0
215040,3584,3584,4,125,109,16,24.0
215100,3585,3585,4,125,109,16,24.0
215160,3586,3586,4,125,109,16,24.0
215220,3587,3587,4,125,109,16,24.0
215280,3588,3588,4,125,109,16,24.0
215340,3589,3589,4,125,109,16,24.0
215400,3590,3590,4,125,109,16,24.0
215460,3591,3591,4,125,109,16,24.0
215520,3592,3592,4,125,109,16,24.0
215580,3593,3593,4,125,109,16,24.0
215640,3594,3594,4,125,109,16,24.0
215700,3595,3595,4,125,109,16,24.0
215760,3596,3596,4,125,109,16,24.0
215820,3597,3597,4,125,109,16,24.0
215880,3598,3598,4,125,109,16,24.0
215940,3599,3599,4,125,109,16,24.0
216000,3600,3600,4,125,109,16,24.0
216060,3601,3601,4,125,109,16,24.0
216120,3602,3602,4,125,109,16,24.0
216180,3603,3603,4,125,109,16,24.0
216240,3604,3604,4,125,109,16,24.0
216300,3605,3605,4,125,109,16,24.0
216360,3606,3606,4,125,109,16,24.0
216420,3607,3607,4,125,109,16,24.0
216480,3608,3608,4,125,109,16,24.0
216540,3609,3609,4,125,109,16,24.0
216600,3610,3610,4,125,109,16,24.0
216660,3611,3611,4,125,109,16,24.0
216720,3612,3612,4,125,109,16,24.0
216780,3613,3613,4,125,109,16,24.0
216840,3614,3614,4,125,109,16,24.0
216900,3615,3615,4,125,109,16,24.0
216960,3616,3616,4,125,109,16,24.0
217020,3617,3617,4,125,109,16,24.0
217080,3618,3618,4,125,109,16,24.0
217140,3619,3619,4,125,109,16,24.0
217200,3620,3620,4,125,109,16,24.0
217260,3621,3621,4,125,109,16,24.0
217320,3622,3622,4,125,109,16,24.0
217380,3623,3623,4,125,109,16,24.0
217440,3624,3624,4,125,109,16,24.0
217500,3625,3625,4,125,109,16,24.0
217560,3626,3626,4,125,109,16,24.0
217620,3627,3627,4,125,109,16,24.0
217680,3628,3628,4,125,109,16,24.0
217740,3629,3629,4,125,109,16,24.0
217800,3630,3630,4,125,109,16,24.0
217860,3631,3631,4,125,109,16,24.0
217920,3632,3632,4,125,109,16,24.0
217980,3633,3633,4,125,109,16,24.0
218040,3634,3634,4,125,109,16,24.0
218100,3635,3635,4,125,109,16,24.0
218160,3636,3636,4,125,109,16,24.0
218220,3637,3637,4,125,109,16,24.0
218280,3638,3638,4,125,109,16,24.0
218340,3639,3639,4,125,109,16,24.0
218400,3640,3640,4,125,109,16,24.0
218460,3641,3641,4,125,109,16,24.0
218520,3642,3642,4,125,109,16,24.0
218580,3643,3643,4,125,109,16,24.0
218640,3644,3644,4,125,109,16,24.0
218700,3645,3645,4,125,109,16,24.0
218760,3646,3646,4,125,109,16,24.0
218820,3647,3647,4,125,109,16,24.0
218880,3648,3648,4,125,109,16,24.0
218940,3649,3649,4,125,109,16,24.0
219000,3650,3650,4,125,109,16,24.0
219060,3651,3651,4,125,109,16,24.0
219120,3652,3652,4,125,109,16,24.0
219180,3653,3653,4,125,109,16,24.0
219240,3654,3654,4,125,109,16,24.0
219300,3655,3655,4,125,109,16,24.0
219360,3656,3656,4,125,109,16,24.0
219420,3657,3657,4,125,109,16,24.0
219480,3658,3658,4,125,109,16,24.0
219540,3659,3659,4,125,109,16,24.0
219600,3660,3660,4,125,109,16,24.0
219660,3661,3661,4,125,109,16,24.0
219720,3662,3662,4,125,109,16,24.0
219780,3663,3663,4,125,109,16,24.0
219840,3664,3664,4,125,109,16,24.0
219900,3665,3665,4,125,109,16,24.0
219960,3666,3666,4,125,109,16,24.0
220020,3667,3667,4,125,109,16,24.0
220080,3668,3668,4,125,109,16,24.0
220140,3669,3669,4,125,109,16,24.0
220200,3670,3670,4,125,109,16,24.0
220260,3671,3671,4,125,109,16,24.0
220320,3672,3672,4,125,109,16,24.0
220380,3673,3673,4,125,109,16,24.0
220440,3674,3674,4,125,109,16,24.0
220500,3675,3675,4,125,109,16,24.0
220560,3676,3676,4,125,109,16,24.0
220620,3677,3677,4,125,109,16,24.0
220680,3678,3678,4,125,109,16,24.0
220740,3679,3679,4,125,109,16,24.0
220800,3680,3680,4,125,109,16,24.0
220860,3681,3681,4,125,109,16,24.0
220920,3682,3682,4,125,109,16,24.0
220980,3683,3683,4,125,109,16,24.0
221040,3684,3684,4,125,109,16,24.0
221100,3685,3685,4,125,109,16,24.0
221160,3686,3686,4,125,109,16,24.0
221220,3687,3687,4,125,109,16,24.0
221280,3688,3688,4,125,109,16,24.0
221340,3689,3689,4,125,109,16,24.0
221400,3690,3690,4,125,109,16,24.0
221460,3691,3691,4,125,109,16,24.0
221520,3692,3692,4,125,109,16,24.0
221580,3693,3693,4,125,109,16,24.0
221640,3694,3694,4,125,109,16,24.0
221700,3695,3695,4,125,109,16,24.0
221760,3696,3696,4,125,109,16,24.0
221820,3697,3697,4,125,109,16,24.0
221880,3698,3698,4,125,109,16,24.0
221940,3699,3699,4,125,109,16,24.0
222000,3700,3700,4,125,109,16,24.0
222060,3701,3701,4,125,109,16,24.0
222120,3702,3702,4,125,109,16,24.0
222180,3703,3703,4,125,109,16,24.0
222240,3704,3704,4,125,109,16,24.0
222300,3705,3705,4,125,109,16,24.0
222360,3706,3706,4,125,109,16,24.0
222420,3707,3707,4,125,109,16,24.0
222480,3708,3708,4,125,109,16,24.0
222540,3709,3709,4,125,109,16,24.0
222600,3710,3710,4,125,109,16,24.0
222660,3711,3711,4,125,109,16,24.0
222720,3712,3712,4,125,109,16,24.0
222780,3713,3713,4,125,109,16,24.0
222840,3714,3714,4,125,109,16,24.0
222900,3715,3715,4,125,109,16,24.0
222960,3716,3716,4,125,109,16,24.0
223020,3717,3717,4,125,109,16,24.0
223080,3718,3718,4,125,109,16,24.0
223140,3719,3719,4,125,109,16,24.0
223200,3720,3720,4,125,109,16,24.0
223260,3721,3721,4,125,109,16,24.0
223320,3722,3722,4,125,109,16,24.0
223380,3723,3723,4,125,109,16,24.0
223440,3724,3724,4,125,109,16,24.0
223500,3725,3725,4,125,109,16,24.0
223560,3726,3726,4,125,109,16,24.0
223620,3727,3727,4,125,109,16,24.0
223680,3728,3728,4,125,109,16,24.0
223740,3729,3729,4,125,109,16,24.0
223800,3730,3730,4,125,109,16,24.0
223860,3731,3731,4,125,109,16,24.0
223920,3732,3732,4,125,109,16,24.0
223980,3733,3733,4,125,109,16,24.0
224040,3734,3734,4,125,109,16,24.0
224100,3735,3735,4,125,109,16,24.0
224160,3736,3736,4,125,109,16,24.0
224220,3737,3737,4,125,109,16,24.0
224280,3738,3738,4,125,109,16,24.0
224340,3739,3739,4,125,109,16,24.0
224400,3740,3740,4,125,109,16,24.0
224460,3741,3741,4,125,109,16,24.0
224520,3742,3742,4,125,109,16,24.0
224580,3743,3743,4,125,109,16,24.0
224640,3744,3744,4,125,109,16,24.0
224700,3745,3745,4,125,109,16,24.0
224760,3746,3746,4,125,109,16,24.0
224820,3747,3747,4,125,109,16,24.0
224880,3748,3748,4,125,109,16,24.0
224940,3749,3749,4,125,109,16,24.0
225000,3750,3750,4,125,109,16,24.0
225060,3751,3751,4,125,109,16,24.0
225120,3752,3752,4,125,109,16,24.0
225180,3753,3753,4,125,109,16,24.0
225240,3754,3754,4,125,109,16,24.0
225300,3755,3755,4,125,109,16,24.0
225360,3756,3756,4,125,109,16,24.0
225420,3757,3757,4,125,109,16,24.0
225480,3758,3758,4,125,109,16,24.0
225540,3759,3759,4,125,109,16,24.0
225600,3760,3760,4,125,109,16,24.0
225660,3761,3761,4,125,109,16,24.0
225720,3762,3762,4,125,109,16,24.0
225780,3763,3763,4,125,109,16,24.0
225840,3764,3764,4,125,109,16,24.0
225900,3765,3765,4,125,109,16,24.0
225960,3766,3766,4,125,109,16,24.0
226020,3767,3767,4,125,109,16,24.0
226080,3768,3768,4,125,109,16,24.0
226140,3769,3769,4,125,109,16,24.0
226200,3770,3770,4,125,109,16,24.0
226260,3771,3771,4,125,109,16,24.0
226320,3772,3772,4,125,109,16,24.0
226380,3773,3773,4,125,109,16,24.0
226440,3774,3774,4,125,109,16,24.0
226500,3775,3775,4,125,109,16,24.0
226560,3776,3776,4,125,109,16,24.0
226620,3777,3777,4,125,109,16,24.0
226680,3778,3778,4,125,109,16,24.0
226740,3779,3779,4,125,109,16,24.0
226800,3780,3780,4,125,109,16,24.0
226860,3781,3781,4,125,109,16,24.0
226920,3782,3782,4,125,109,16,24.0
226980,3783,3783,4,125,109,16,24.0
227040,3784,3784,4,125,109,16,24.0
227100,3785,3785,4,125,109,16,24.0
227160,3786,3786,4,125,109,16,24.0
227220,3787,3787,4,125,109,16,24.0
227280,3788,3788,4,125,109,16,24.0
227340,3789,3789,4,125,109,16,24.0
227400,3790,3790,4,125,109,16,24.0
227460,3791,3791,4,125,109,16,24.0
227520,3792,3792,4,125,109,16,24.0
227580,3793,3793,4,125,109,16,24.0
227640,3794,3794,4,125,109,16,24.0
227700,3795,3795,4,125,109,16,24.0
227760,3796,3796,4,125,109,16,24.0
227820,3797,3797,4,125,109,16,24.0
227880,3798,3798,4,125,109,16,24.0
227940,3799,3799,4,125,109,16,24.0
228000,3800,3800,4,125,109,16,24.0
228060,3801,3801,4,125,109,16,24.0
228120,3802,3802,4,125,109,16,24.0
228180,3803,3803,4,125,109,16,24.0
228240,3804,3804,4,125,109,16,24.0
228300,3805,3805,4,125,109,16,24.0
228360,3806,3806,4,125,109,16,24.0
228420,3807,3807,4,125,109,16,24.0
228480,3808,3808,4,125,109,16,24.0
228540,3809,3809,4,125,109,16,24.0
228600,3810,3810,4,125,109,16,24.0
228660,3811,3811,4,125,109,16,24.0
228720,3812,3812,4,125,109,16,24.0
228780,3813,3813,4,125,109,16,24.0
228840,3814,3814,4,125,109,16,24.0
228900,3815,3815,4,125,109,16,24.0
228960,3816,3816,4,125,109,16,24.0
229020,3817,3817,4,125,109,16,24.0
229080,3818,3818,4,125,109,16,24.0
229140,3819,3819,4,125,109,16,24.0
229200,3820,3820,4,125,109,16,24.0
229260,3821,3821,4,125,109,16,24.0
229320,3822,3822,4,125,109,16,24.0
229380,3823,3823,4,125,109,16,24.0
229440,3824,3824,4,125,109,16,24.0
229500,3825,3825,4,125,109,16,24.0
229560,3826,3826,4,125,109,16,24.0
229620,3827,3827,4,125,109,16,24.0
229680,3828,3828,4,125,109,16,24.0
229740,3829,3829,4,125,109,16,24.0
229800,3830,3830,4,125,109,16,24.0
229860,3831,3831,4,125,109,16,24.0
229920,3832,3832,4,125,109,16,24.0
229980,3833,3833,4,125,109,16,24.0
230040,3834,3834,4,125,109,16,24.0
230100,3835,3835,4,125,109,16,24.0
230160,3836,3836,4,125,109,16,24.0
230220,3837,3837,4,125,109,16,24.0
230280,3838,3838,4,125,109,16,24.0
230340,3839,3839,4,125,109,16,24.0
230400,3840,3840,4,125,109,16,24.0
230460,3841,3841,4,125,109,16,24.0
230520,3842,3842,4,125,109,16,24.0
230580,3843,3843,4,125,109,16,24.0
230640,3844,3844,4,125,109,16,24.0
230700,3845,3845,4,125,109,16,24.0
230760,3846,3846,4,125,109,16,24.0
230820,3847,3847,4,125,109,16,24.0
230880,3848,3848,4,125,109,16,24.0
230940,3849,3849,4,125,109,16,24.0
231000,3850,3850,4,125,109,16,24.0
231060,3851,3851,4,125,109,16,24.0
231120,3852,3852,4,125,109,16,24.0
231180,3853,3853,4,125,109,16,24.0
231240,3854,3854,4,125,109,16,24.0
231300,3855,3855,4,125,109,16,24.0
231360,3856,3856,4,125,109,16,24.0
231420,3857,3857,4,125,109,16,24.0
231480,3858,3858,4,125,109,16,24.0
231540,3859,3859,4,125,109,16,24.0
231600,3860,3860,4,125,109,16,24.0
231660,3861,3861,4,125,109,16,24.0
231720,3862,3862,4,125,109,16,24.0
231780,3863,3863,4,125,109,16,24.0
231840,3864,3864,4,125,109,16,24.0
231900,3865,3865,4,125,109,16,24.0
231960,3866,3866,4,125,109,16,24.0
232020,3867,3867,4,125,109,16,24.0
232080,3868,3868,4,125,109,16,24.0
232140,3869,3869,4,125,109,16,24.0
232200,3870,3870,4,125,109,16,24.0
232260,3871,3871,4,125,109,16,24.0
232320,3872,3872,4,125,109,16,24.0
232380,3873,3873,4,125,109,16,24.0
232440,3874,3874,4,125,109,16,24.0
232500,3875,3875,4,125,109,16,24.0
232560,3876,3876,4,125,109,16,24.0
232620,3877,3877,4,125,109,16,24.0
232680,3878,3878,4,125,109,16,24.0
232740,3879,3879,4,125,109,16,24.0
232800,3880,3880,4,125,109,16,24.0
232860,3881,3881,4,125,109,16,24.0
232920,3882,3882,4,125,109,16,24.0
232980,3883,3883,4,125,109,16,24.0
233040,3884,3884,4,125,109,16,24.0
233100,3885,3885,4,125,109,16,24.0
233160,3886,3886,4,125,109,16,24.0
233220,3887,3887,4,125,109,16,24.0
233280,3888,3888,4,125,109,16,24.0
233340,3889,3889,4,125,109,16,24.0
233400,3890,3890,4,125,109,16,24.0
233460,3891,3891,4,125,109,16,24.0
233520,3892,3892,4,125,109,16,24.0
233580,3893,3893,4,125,109,16,24.0
233640,3894,3894,4,125,109,16,24.0
233700,3895,3895,4,125,109,16,24.0
233760,3896,3896,4,125,109,16,24.0
233820,3897,3897,4,125,109,16,24.0
233880,3898,3898,4,125,109,16,24.0
233940,3899,3899,4,125,109,16,24.0
234000,3900,3900,4,125,109,16,24.0
234060,3901,3901,4,125,109,16,24.0
234120,3902,3902,4,125,109,16,24.0
234180,3903,3903,4,125,109,16,24.0
234240,3904,3904,4,125,109,16,24.0
234300,3905,3905,4,125,109,16,24.0
234360,3906,3906,4,125,109,16,24.0
234420,3907,3907,4,125,109,16,24.0
234480,3908,3908,4,125,109,16,24.0
234540,3909,3909,4,125,109,16,24.0
234600,3910,3910,4,125,109,16,24.0
234660,3911,3911,4,125,109,16,24.0
234720,3912,3912,4,125,109,16,24.0
234780,3913,3913,4,125,109,16,24.0
234840,3914,3914,4,125,109,16,24.0
234900,3915,3915,4,125,109,16,24.0
234960,3916,3916,4,125,109,16,24.0
235020,3917,3917,4,125,109,16,24.0
235080,3918,3918,4,125,109,16,24.0
235140,3919,3919,4,125,109,16,24.0
235200,3920,3920,4,125,109,16,24.0
235260,3921,3921,4,125,109,16,24.0
235320,3922,3922,4,125,109,16,24.0
235380,3923,3923,4,125,109,16,24.0
235440,3924,3924,4,125,109,16,24.0
235500,3925,3925,4,125,109,16,24.0
235560,3926,3926,4,125,109,16,24.0
235620,3927,3927,4,125,109,16,24.0
235680,3928,3928,4,125,109,16,24.0
235740,3929,3929,4,125,109,16,24.0
235800,3930,3930,4,125,109,16,24.0
235860,3931,3931,4,125,109,16,24.0
235920,3932,3932,4,125,109,16,24.0
235980,3933,3933,4,125,109,16,24.0
236040,3934,3934,4,125,109,16,24.0
236100,3935,3935,4,125,109,16,24.0
236160,3936,3936,4,125,109,16,24.0
236220,3937,3937,4,125,109,16,24.0
236280,3938,3938,4,125,109,16,24.0
236340,3939,3939,4,125,109,16,24.0
236400,3940,3940,4,125,109,16,24.0
236460,3941,3941,4,125,109,16,24.0
236520,3942,3942,4,125,109,16,24.0
236580,3943,3943,4,125,109,16,24.0
236640,3944,3944,4,125,109,16,24.0
236700,3945,3945,4,125,109,16,24.0
236760,3946,3946,4,125,109,16,24.0
236820,3947,3947,4,125,109,16,24.0
236880,3948,3948,4,125,109,16,24.0
236940,3949,3949,4,125,109,16,24.0
237000,3950,3950,4,125,109,16,24.0
237060,3951,3951,4,125,109,16,24.0
237120,3952,3952,4,125,109,16,24.0
237180,3953,3953,4,125,109,16,24.0
237240,3954,3954,4,125,109,16,24.0
237300,3955,3955,4,125,109,16,24.0
237360,3956,3956,4,125,109,16,24.0
237420,3957,3957,4,125,109,16,24.0
237480,3958,3958,4,125,109,16,24.0
237540,3959,3959,4,125,109,16,24.0
237600,3960,3960,4,125,109,16,24.0
237660,3961,3961,4,125,109,16,24.0
237720,3962,3962,4,125,109,16,24.0
237780,3963,3963,4,125,109,16,24.0
237840,3964,3964,4,125,109,16,24.0
237900,3965,3965,4,125,109,16,24.0
237960,3966,3966,4,125,109,16,24.0
238020,3967,3967,4,125,109,16,24.0
238080,3968,3968,4,125,109,16,24.0
238140,3969,3969,4,125,109,16,24.0
238200,3970,3970,4,125,109,16,24.0
238260,3971,3971,4,125,109,16,24.0
238320,3972,3972,4,125,109,16,24.0
238380,3973,3973,4,125,109,16,24.0
238440,3974,3974,4,125,109,16,24.0
238500,3975,3975,4,125,109,16,24.0
238560,3976,3976,4,125,109,16,24.0
238620,3977,3977,4,125,109,16,24.0
238680,3978,3978,4,125,109,16,24.0
238740,3979,3979,4,125,109,16,24.0
238800,3980,3980,4,125,109,16,24.0
238860,3981,3981,4,125,109,16,24.0
238920,3982,3982,4,125,109,16,24.0
238980,3983,3983,4,125,109,16,24.0
239040,3984,3984,4,125,109,16,24.0
239100,3985,3985,4,125,109,16,24.0
239160,3986,3986,4,125,109,16,24.0
239220,3987,3987,4,125,109,16,24.0
239280,3988,3988,4,125,109,16,24.0
239340,3989,3989,4,125,109,16,24.0
239400,3990,3990,4,125,109,16,24.0
