row_id,proposal_id,landmark_name,crop_path
wnba_04_e37,wnba_04_e37_p01,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p01.jpg
wnba_04_e37,wnba_04_e37_p02,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p02.jpg
wnba_04_e37,wnba_04_e37_p03,LANE_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p03.jpg
wnba_04_e37,wnba_04_e37_p04,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p04.jpg
wnba_04_e37,wnba_04_e37_p05,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p05.jpg
wnba_04_e37,wnba_04_e37_p06,LANE_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p06.jpg
wnba_04_e37,wnba_04_e37_p07,FT_LINE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p07.jpg
wnba_04_e37,wnba_04_e37_p08,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p08.jpg
wnba_04_e37,wnba_04_e37_p09,KEY_TOP,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p09.jpg
wnba_04_e37,wnba_04_e37_p10,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p10.jpg
wnba_04_e37,wnba_04_e37_p11,CORNER_FAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p11.jpg
wnba_04_e37,wnba_04_e37_p12,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e37/wnba_04_e37_p12.jpg
wnba_04_e38,wnba_04_e38_p01,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p01.jpg
wnba_04_e38,wnba_04_e38_p02,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p02.jpg
wnba_04_e38,wnba_04_e38_p03,CENTER_SIDELINE_NEAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p03.jpg
wnba_04_e38,wnba_04_e38_p04,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p04.jpg
wnba_04_e38,wnba_04_e38_p05,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p05.jpg
wnba_04_e38,wnba_04_e38_p06,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p06.jpg
wnba_04_e38,wnba_04_e38_p07,CORNER_FAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p07.jpg
wnba_04_e38,wnba_04_e38_p08,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p08.jpg
wnba_04_e38,wnba_04_e38_p09,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p09.jpg
wnba_04_e38,wnba_04_e38_p10,CENTER_SIDELINE_NEAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p10.jpg
wnba_04_e38,wnba_04_e38_p11,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p11.jpg
wnba_04_e38,wnba_04_e38_p12,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e38/wnba_04_e38_p12.jpg
wnba_04_e39,wnba_04_e39_p01,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p01.jpg
wnba_04_e39,wnba_04_e39_p02,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p02.jpg
wnba_04_e39,wnba_04_e39_p03,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p03.jpg
wnba_04_e39,wnba_04_e39_p04,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p04.jpg
wnba_04_e39,wnba_04_e39_p05,CENTER_SIDELINE_NEAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p05.jpg
wnba_04_e39,wnba_04_e39_p06,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p06.jpg
wnba_04_e39,wnba_04_e39_p07,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p07.jpg
wnba_04_e39,wnba_04_e39_p08,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p08.jpg
wnba_04_e39,wnba_04_e39_p09,FT_LINE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p09.jpg
wnba_04_e39,wnba_04_e39_p10,CENTER_SIDELINE_NEAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p10.jpg
wnba_04_e39,wnba_04_e39_p11,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p11.jpg
wnba_04_e39,wnba_04_e39_p12,CORNER_FAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e39/wnba_04_e39_p12.jpg
wnba_04_e41,wnba_04_e41_p01,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p01.jpg
wnba_04_e41,wnba_04_e41_p02,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p02.jpg
wnba_04_e41,wnba_04_e41_p03,FT_LINE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p03.jpg
wnba_04_e41,wnba_04_e41_p04,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p04.jpg
wnba_04_e41,wnba_04_e41_p05,CORNER_FAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p05.jpg
wnba_04_e41,wnba_04_e41_p06,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p06.jpg
wnba_04_e41,wnba_04_e41_p07,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p07.jpg
wnba_04_e41,wnba_04_e41_p08,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p08.jpg
wnba_04_e41,wnba_04_e41_p09,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p09.jpg
wnba_04_e41,wnba_04_e41_p10,CENTER_SIDELINE_NEAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p10.jpg
wnba_04_e41,wnba_04_e41_p11,CENTER_SIDELINE_NEAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p11.jpg
wnba_04_e41,wnba_04_e41_p12,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e41/wnba_04_e41_p12.jpg
wnba_04_e42,wnba_04_e42_p01,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p01.jpg
wnba_04_e42,wnba_04_e42_p02,CORNER_FAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p02.jpg
wnba_04_e42,wnba_04_e42_p03,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p03.jpg
wnba_04_e42,wnba_04_e42_p04,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p04.jpg
wnba_04_e42,wnba_04_e42_p05,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p05.jpg
wnba_04_e42,wnba_04_e42_p06,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p06.jpg
wnba_04_e42,wnba_04_e42_p07,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p07.jpg
wnba_04_e42,wnba_04_e42_p08,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p08.jpg
wnba_04_e42,wnba_04_e42_p09,FT_LINE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p09.jpg
wnba_04_e42,wnba_04_e42_p10,LANE_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p10.jpg
wnba_04_e42,wnba_04_e42_p11,LANE_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p11.jpg
wnba_04_e42,wnba_04_e42_p12,CORNER_FAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e42/wnba_04_e42_p12.jpg
wnba_04_e43,wnba_04_e43_p01,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p01.jpg
wnba_04_e43,wnba_04_e43_p02,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p02.jpg
wnba_04_e43,wnba_04_e43_p03,CENTER_SIDELINE_NEAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p03.jpg
wnba_04_e43,wnba_04_e43_p04,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p04.jpg
wnba_04_e43,wnba_04_e43_p05,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p05.jpg
wnba_04_e43,wnba_04_e43_p06,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p06.jpg
wnba_04_e43,wnba_04_e43_p07,CENTER_SIDELINE_FAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p07.jpg
wnba_04_e43,wnba_04_e43_p08,CENTER_SIDELINE_FAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p08.jpg
wnba_04_e43,wnba_04_e43_p09,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p09.jpg
wnba_04_e43,wnba_04_e43_p10,FT_LINE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p10.jpg
wnba_04_e43,wnba_04_e43_p11,FT_LINE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p11.jpg
wnba_04_e43,wnba_04_e43_p12,CORNER_FAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e43/wnba_04_e43_p12.jpg
wnba_04_e44,wnba_04_e44_p01,CENTER_SIDELINE_NEAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p01.jpg
wnba_04_e44,wnba_04_e44_p02,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p02.jpg
wnba_04_e44,wnba_04_e44_p03,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p03.jpg
wnba_04_e44,wnba_04_e44_p04,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p04.jpg
wnba_04_e44,wnba_04_e44_p05,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p05.jpg
wnba_04_e44,wnba_04_e44_p06,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p06.jpg
wnba_04_e44,wnba_04_e44_p07,FT_LINE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p07.jpg
wnba_04_e44,wnba_04_e44_p08,CENTER_SIDELINE_NEAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p08.jpg
wnba_04_e44,wnba_04_e44_p09,CENTER_SIDELINE_FAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p09.jpg
wnba_04_e44,wnba_04_e44_p10,FT_LINE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p10.jpg
wnba_04_e44,wnba_04_e44_p11,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p11.jpg
wnba_04_e44,wnba_04_e44_p12,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e44/wnba_04_e44_p12.jpg
wnba_04_e45,wnba_04_e45_p01,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p01.jpg
wnba_04_e45,wnba_04_e45_p02,FT_LINE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p02.jpg
wnba_04_e45,wnba_04_e45_p03,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p03.jpg
wnba_04_e45,wnba_04_e45_p04,CORNER_NEAR_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p04.jpg
wnba_04_e45,wnba_04_e45_p05,THREE_PT_BASE_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p05.jpg
wnba_04_e45,wnba_04_e45_p06,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p06.jpg
wnba_04_e45,wnba_04_e45_p07,CENTER_SIDELINE_NEAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p07.jpg
wnba_04_e45,wnba_04_e45_p08,CENTER_SIDELINE_FAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p08.jpg
wnba_04_e45,wnba_04_e45_p09,THREE_PT_BASE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p09.jpg
wnba_04_e45,wnba_04_e45_p10,CORNER_NEAR_R,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p10.jpg
wnba_04_e45,wnba_04_e45_p11,FT_LINE_L,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p11.jpg
wnba_04_e45,wnba_04_e45_p12,CENTER_SIDELINE_NEAR,C:/Users/neelj/nba-track-a11/g304_proposal_crops/wnba_04_e45/wnba_04_e45_p12.jpg
