memo,line,artifact,token,length,landing_commit,class,reason,form,candidates
docs/evidence/tracking/G344_VERIFY_2026-09-08.md,11,C:\Users\neelj\anaconda3\envs\basketball_ai\python.exe -m pytest tests/platformkit/test_g344_ball_shadow_possession.py -q --basetemp=C:\tmp\g344_verify_codex_sol_20260908,20260908,8,bf90766dc51bf2cb70e289be1c981c7e8171744b,UNRESOLVED,pod-only or absolute path,,tried=absolute:C:\Users\neelj\anaconda3\envs\basketball_ai\python.exe -m pytest tests/platformkit/test_g344_ball_shadow_possession.py -q --basetemp=C:\tmp\g344_verify_codex_sol_20260908
docs/evidence/tracking/G344_VERIFY_2026-09-08.md,25,NONE,98ce3227549060791ef6e792d60a65ce4cea54ac670ef9f58d3b834a9fabf75d,64,bf90766dc51bf2cb70e289be1c981c7e8171744b,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G344_VERIFY_2026-09-08.md:c7b2ccd3b20d
docs/evidence/tracking/G345_VERIFY_2026-09-08.md,21,NONE,2fd3f720b209edb4ac96caa99d4717d7db24b767cd4a1feb89c8d78c2aec8454,64,90b865cd1286f45790b40e1ec99b6f5f150cb1e0,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G345_VERIFY_2026-09-08.md:5e0483a63c8f
docs/evidence/tracking/G345_VERIFY_ATTEMPT1_REJECT_2026-09-08.md,19,NONE,6b1c9e94305f575f641f760c775e5fe68ca217ec6d28f10b901a2e7585112709,64,90b865cd1286f45790b40e1ec99b6f5f150cb1e0,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G345_VERIFY_ATTEMPT1_REJECT_2026-09-08.md:1517334826fb
docs/evidence/tracking/G345_VERIFY_FIX1B_REJECT_2026-09-08.md,20,NONE,2fd3f720b209edb4ac96caa99d4717d7db24b767cd4a1feb89c8d78c2aec8454,64,90b865cd1286f45790b40e1ec99b6f5f150cb1e0,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G345_VERIFY_FIX1B_REJECT_2026-09-08.md:5cca196c1e90
docs/evidence/tracking/G347_VERIFY_2026-09-08.md,23,NONE,97f525f09511027f6d4592bdb68f40e2a2a4790183d4ce6731b42bdfecd5fcbf,64,21702b7bbfa0af6d917a5ac5012f8b399039ffa8,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G347_VERIFY_2026-09-08.md:6cec0b983af5
docs/evidence/tracking/G348_VERIFY_2026-09-08.md,23,docs/evidence/tracking/g348_prereg_2026-09-08.md,3ae5ea91047f87bb3f889bc2e7a2ba2dd0c333c99baa48dcbd7279e00627110b,64,0df15dc214d8ecdb2d366b2a34f69600b38bf0b1,IDENTIFIES_AT_LANDING,,seal,docs/evidence/tracking/g348_prereg_2026-09-08.md:4afcdaafa70e|docs/evidence/tracking/g348_prereg_2026-09-08.md:3ae5ea91047f
docs/evidence/tracking/G350_VERIFY_2026-09-08.md,23,NONE,7b8627061383e2726d5bdfb9d40a7d03ad488320d762fbd357ea58e0be547993,64,6bc36d22ad1e4db66babfc861533e7bd901ece6f,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G350_VERIFY_2026-09-08.md:2066d10cf6d5
docs/evidence/tracking/G352_ADJUDICATION_2026-09-09.md,28,docs/evidence/tracking/g352_prereg_2026-09-08.md,3c70dc86667bf44f6639f3d9d45cae3bdad88b6aa8a4418984287bfdff292155,64,47739707aff60bc94919910da96141a4b4e661d8,IDENTIFIES_AT_LANDING,,seal,docs/evidence/tracking/g352_prereg_2026-09-08.md:0d51add307a0|docs/evidence/tracking/g352_prereg_2026-09-08.md:3c70dc86667b
docs/evidence/tracking/G352_VERIFY_fix1b_REJECT_2026-09-09.md,23,docs/evidence/tracking/g352_prereg_2026-09-08.md,3c70dc86667bf44f6639f3d9d45cae3bdad88b6aa8a4418984287bfdff292155,64,47739707aff60bc94919910da96141a4b4e661d8,IDENTIFIES_AT_LANDING,,seal,docs/evidence/tracking/g352_prereg_2026-09-08.md:0d51add307a0|docs/evidence/tracking/g352_prereg_2026-09-08.md:3c70dc86667b
docs/evidence/tracking/G354_ADJUDICATION_2026-09-09.md,3,NONE,1e329ad57,9,c3debe6caec2769e7414e2d620583e95792a43b6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G354_ADJUDICATION_2026-09-09.md:6fee03cacaba
docs/evidence/tracking/G354_ADJUDICATION_2026-09-09.md,3,NONE,a1729d7f,8,c3debe6caec2769e7414e2d620583e95792a43b6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G354_ADJUDICATION_2026-09-09.md:6fee03cacaba
docs/evidence/tracking/G354_ADJUDICATION_2026-09-09.md,3,NONE,c4eae385,8,c3debe6caec2769e7414e2d620583e95792a43b6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G354_ADJUDICATION_2026-09-09.md:6fee03cacaba
docs/evidence/tracking/G354_ADJUDICATION_2026-09-09.md,3,NONE,cbc7cd9d,8,c3debe6caec2769e7414e2d620583e95792a43b6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G354_ADJUDICATION_2026-09-09.md:6fee03cacaba
docs/evidence/tracking/G357_VERIFY_2026-09-09.md,29,set PYTHONDONTWRITEBYTECODE=1&& C:\Users\neelj\anaconda3\envs\basketball_ai\python.exe -m pytest tests/platformkit/test_g344_ball_shadow_possession.py -q -p no:cacheprovider --confcutdir=tests/platformkit --basetemp=C:/Users/neelj/nba-track-a2/pytest_tmp_g357_verify_20260909_3,20260909,8,54b68b963ed01ff318ea7a2193c24c82633a6be3,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G357_VERIFY_2026-09-09.md:06e42c7008c4
docs/evidence/tracking/G357_VERIFY_2026-09-09.md,32,set PYTHONDONTWRITEBYTECODE=1&& C:\Users\neelj\anaconda3\envs\basketball_ai\python.exe -m pytest tests/platformkit/test_g344_ball_shadow_possession.py -q -p no:cacheprovider --confcutdir=tests/platformkit --basetemp=C:/Users/neelj/nba-track-a2/pytest_tmp_g357_master_20260909_2,20260909,8,54b68b963ed01ff318ea7a2193c24c82633a6be3,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G357_VERIFY_2026-09-09.md:06e42c7008c4
docs/evidence/tracking/G359_VERIFY_2026-09-09.md,17,NONE,a6681140ac7e1e07231323f7ba757b751d99730c5cbd96a4d02447351cad4200,64,73c6cbc31b8f2de425757cde264ffcd3edf993f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G359_VERIFY_2026-09-09.md:7c1889a00b18
docs/evidence/tracking/G360_VERIFY_2026-09-09.md,24,NONE,62affa7b992fbf1b894256287cb89032b859bb5b4a4c5acb1ce394a6616386eb,64,4ae271f8b09d7801bf2681065d7b51d355cec45d,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G360_VERIFY_2026-09-09.md:581a6c93e595
docs/evidence/tracking/G361_VERIFY_2026-09-09.md,23,NONE,02c8e3534388bba404a0c83616aa8573af50e9e8d48de33e72ec14b3f0aed825,64,17a175cce972d2cb9d6de82171c36e719b307660,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G361_VERIFY_2026-09-09.md:46772d3508c7
docs/evidence/tracking/G361_VERIFY_att1_REJECT_2026-09-09.md,22,NONE,02c8e3534388bba404a0c83616aa8573af50e9e8d48de33e72ec14b3f0aed825,64,17a175cce972d2cb9d6de82171c36e719b307660,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G361_VERIFY_att1_REJECT_2026-09-09.md:9ecd7770e651
docs/evidence/tracking/G363_ADJUDICATION_2026-09-10.md,14,NONE,83990386,8,e14126af984e6d0fc3a1c80afa613cb131b181f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G363_ADJUDICATION_2026-09-10.md:052a3de7c392
docs/evidence/tracking/G363_ADJUDICATION_2026-09-10.md,14,NONE,6cc172fc,8,e14126af984e6d0fc3a1c80afa613cb131b181f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G363_ADJUDICATION_2026-09-10.md:052a3de7c392
docs/evidence/tracking/G363_VERIFY_REJECT_2026-09-10.md,23,NONE,83990386,8,e14126af984e6d0fc3a1c80afa613cb131b181f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G363_VERIFY_REJECT_2026-09-10.md:dab8a800e9fa
docs/evidence/tracking/G363_VERIFY_REJECT_2026-09-10.md,23,NONE,6cc172fc,8,e14126af984e6d0fc3a1c80afa613cb131b181f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G363_VERIFY_REJECT_2026-09-10.md:dab8a800e9fa
docs/evidence/tracking/G363_VERIFY_fix1b_REJECT_2026-09-10.md,32,- a2b342577d80078515e1ee843b05513caa718251edd9c92855a6a53565db9b0c ratings.csv,a2b342577d80078515e1ee843b05513caa718251edd9c92855a6a53565db9b0c,64,e14126af984e6d0fc3a1c80afa613cb131b181f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G363_VERIFY_fix1b_REJECT_2026-09-10.md:050b2e1e1152
docs/evidence/tracking/G363_VERIFY_fix1b_REJECT_2026-09-10.md,32,+ 2080aa6ca210bfd81e217f1bcd51c474cfba9bec34bdbf4b679b1c93f22060b8 ratings.csv,2080aa6ca210bfd81e217f1bcd51c474cfba9bec34bdbf4b679b1c93f22060b8,64,e14126af984e6d0fc3a1c80afa613cb131b181f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G363_VERIFY_fix1b_REJECT_2026-09-10.md:050b2e1e1152
docs/evidence/tracking/G363_VERIFY_fix1b_REJECT_2026-09-10.md,35,NONE,2080aa6ca210bfd81e217f1bcd51c474cfba9bec34bdbf4b679b1c93f22060b8,64,e14126af984e6d0fc3a1c80afa613cb131b181f6,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G363_VERIFY_fix1b_REJECT_2026-09-10.md:050b2e1e1152
docs/evidence/tracking/G364_VERIFY_2026-09-10.md,24,NONE,4cfbfd8754317682ded5a70515a0d66bd5f2b5fdd480be05cc0b6a4342630727,64,f1d000f71333cc4baa584ba79cf052a288851909,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G364_VERIFY_2026-09-10.md:80dec07ecd3e
docs/evidence/tracking/G365_ADJUDICATION_2026-09-09.md,81,NONE,c17e46f0b52555a6e8ffdf0bd1e969fb555e3b9b0a419de2d685228465443af5,64,ffcab242c4e659f9f1faf1c53d6abf26a925fa76,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G365_ADJUDICATION_2026-09-09.md:143efa3bdd22
docs/evidence/tracking/G365_ADJUDICATION_2026-09-09.md,81,NONE,b9e94fff24c4137ebb45af1f286945c884d1facbadd4f69083d12e2ffbe8ecdf,64,ffcab242c4e659f9f1faf1c53d6abf26a925fa76,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G365_ADJUDICATION_2026-09-09.md:143efa3bdd22
docs/evidence/tracking/G365_VERIFY_att2_REJECT_2026-09-09.md,37,NONE,c17e46f0b52555a6e8ffdf0bd1e969fb555e3b9b0a419de2d685228465443af5,64,ffcab242c4e659f9f1faf1c53d6abf26a925fa76,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G365_VERIFY_att2_REJECT_2026-09-09.md:cf30259fd3a1
docs/evidence/tracking/G365_VERIFY_att2_REJECT_2026-09-09.md,37,NONE,b9e94fff24c4137ebb45af1f286945c884d1facbadd4f69083d12e2ffbe8ecdf,64,ffcab242c4e659f9f1faf1c53d6abf26a925fa76,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G365_VERIFY_att2_REJECT_2026-09-09.md:cf30259fd3a1
docs/evidence/tracking/G366_VERIFY_2026-09-09.md,36,NONE,fa8c9b672595c5c4a74ae4b6c9b5df29ef3d166ee7f3078d3f07dc05db2326df,64,ec903fccd73dc035ec988d2d001ef114379e4e5f,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G366_VERIFY_2026-09-09.md:3fb48fb4bbfa
docs/evidence/tracking/G366_VERIFY_2026-09-09.md,36,NONE,e8d331b1d32ca59fbaea281483a6cac6cd7f9cc16beafbc4d430428d8abce434,64,ec903fccd73dc035ec988d2d001ef114379e4e5f,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G366_VERIFY_2026-09-09.md:3fb48fb4bbfa
docs/evidence/tracking/G366_VERIFY_att1_REJECT_2026-09-09.md,21,NONE,af4285e560598ba0b8512c3521d78604ef6b01b80949532bf8c4d0de84578e4a,64,ec903fccd73dc035ec988d2d001ef114379e4e5f,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G366_VERIFY_att1_REJECT_2026-09-09.md:95db364fccc7
docs/evidence/tracking/G367_VERIFY_2026-09-10.md,17,NONE,7bb384bab484a9b7f5fe4f0eb46d9c39da4985800768c6c509726ed77814aeaa,64,d93195425ad4ad22e1c380393cfbdc303078868c,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G367_VERIFY_2026-09-10.md:b735e8686cb7
docs/evidence/tracking/G368_VERIFY_2026-09-10.md,7,NONE,4a272c503,9,4ea721a322b2dc6f69f7c851da8cda67ceff3362,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G368_VERIFY_2026-09-10.md:4643c3e646bd
docs/evidence/tracking/G368_VERIFY_2026-09-10.md,23,NONE,18be590e8259159e8b3b37c5c295478fd8f53445e1a7025c19d0567b86f98aa8,64,4ea721a322b2dc6f69f7c851da8cda67ceff3362,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G368_VERIFY_2026-09-10.md:4643c3e646bd
docs/evidence/tracking/G368_VERIFY_att1_CLOSED_AT_LIMIT_2026-09-10.md,6,NONE,4a272c503,9,4ea721a322b2dc6f69f7c851da8cda67ceff3362,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G368_VERIFY_att1_CLOSED_AT_LIMIT_2026-09-10.md:118b9bd46b2b
docs/evidence/tracking/G368_VERIFY_att1_CLOSED_AT_LIMIT_2026-09-10.md,7,strips/,4a272c503,9,4ea721a322b2dc6f69f7c851da8cda67ceff3362,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G368_VERIFY_att1_CLOSED_AT_LIMIT_2026-09-10.md:118b9bd46b2b
docs/evidence/tracking/G369_VERIFY_2026-09-10.md,11,NONE,57eb12d26dc30417cd700ac64e378f78eb0cd513e77e587a588f2cbe6528c09f,64,9e26a57aaeef91dc17802e39321ba84b44a87079,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G369_VERIFY_2026-09-10.md:ac8125455141
docs/evidence/tracking/G369_VERIFY_REJECT_2026-09-10.md,7,NONE,57eb12d26dc30417cd700ac64e378f78eb0cd513e77e587a588f2cbe6528c09f,64,9e26a57aaeef91dc17802e39321ba84b44a87079,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G369_VERIFY_REJECT_2026-09-10.md:2dc0549fb23e
docs/evidence/tracking/G370_VERIFY_2026-09-10.md,8,NONE,b35fa87982db5a4c9d7c3b02131b6eb06f11a423eb1e270d6641582a47cd6729,64,ac008ac64f49157631095847e0ee01de5ae2dcc9,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G370_VERIFY_2026-09-10.md:b19adf9c1a05
docs/evidence/tracking/G370_VERIFY_2026-09-10.md,8,NONE,747c93f26c007373fe7b459b39d97c9fdfbc69de527fadc6b625fda87db44db2,64,ac008ac64f49157631095847e0ee01de5ae2dcc9,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G370_VERIFY_2026-09-10.md:b19adf9c1a05
docs/evidence/tracking/G370_VERIFY_2026-09-10.md,23,NONE,4c0e630cdab4f3eedff078fab955e33c70c371c3531cfcd8c54daf5ccf471479,64,ac008ac64f49157631095847e0ee01de5ae2dcc9,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G370_VERIFY_2026-09-10.md:b19adf9c1a05
docs/evidence/tracking/G372_ADJUDICATION_2026-09-10.md,14,scripts/platformkit/track_daemon.py,9747d9a085405c492f04c4e3b162ed8b1d897309da6f0f9c014cb7092056f5ac,64,6a1a5b173c3e00e6296d98caf2fc73e73152e680,IDENTIFIES_AT_LANDING,,raw,scripts/platformkit/track_daemon.py:9747d9a08540
docs/evidence/tracking/G372_VERIFY_phaseB_REJECT_2026-09-10.md,19,NONE,3ed7470864af67da4dd089bab017f5625be7b86462f22b24d5d8207620dc3cd6,64,6a1a5b173c3e00e6296d98caf2fc73e73152e680,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G372_VERIFY_phaseB_REJECT_2026-09-10.md:cb51908b92fb
docs/evidence/tracking/G374_VERIFY_2026-09-10.md,5,NONE,a2a08eaac5e79315e329308b5d1ddaff4aede200b39039900932ee492dff966e,64,fc66787a0aa98b8740876a31db4db4b3f2fcfaa3,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G374_VERIFY_2026-09-10.md:a4d80e649276
docs/evidence/tracking/G374_VERIFY_att1_REJECT_2026-09-10.md,4,NONE,a2a08eaac5e79315e329308b5d1ddaff4aede200b39039900932ee492dff966e,64,fc66787a0aa98b8740876a31db4db4b3f2fcfaa3,UNRESOLVED,artifact never committed,,docs/evidence/tracking/G374_VERIFY_att1_REJECT_2026-09-10.md:c18db5a79677
docs/evidence/tracking/G376_VERIFY_att1_REJECT_2026-09-10.md,21,docs/evidence/tracking/g376_declared_tick_observations_2026-09-10/g376_prereg_2026-09-10.md,32bcad44e602ac870f06e02cf5118272bf1343797906905f0ed4d8d4705173ee,64,85cdf2686b38ae25c84552b073e5a99b56f27c95,IDENTIFIES_AT_LANDING,,seal,docs/evidence/tracking/g376_declared_tick_observations_2026-09-10/g376_prereg_2026-09-10.md:17b5c329413f|docs/evidence/tracking/g376_declared_tick_observations_2026-09-10/g376_prereg_2026-09-10.md:32bcad44e602
docs/evidence/tracking/G62_VERIFY_2026-09-08.md,16,docs/evidence/tracking/g62_prereg_2026-09-08.md,1e9e4e25c68a30fb68e24e4712416480d053394989b9dee7922ab3806a7a52f2,64,2c3d917cec3cfc7c865b50798da7db92e14f8456,IDENTIFIES_AT_LANDING,,seal,docs/evidence/tracking/g62_prereg_2026-09-08.md:8ba987a0c022|docs/evidence/tracking/g62_prereg_2026-09-08.md:1e9e4e25c68a
docs/evidence/tracking/g107_jump_statistic_policy_2026-09-02.md,46,NONE,1AE70D0EE9AF07FD047A68C762FD338664F9459158FCD709B6A9789B7B91C171,64,31a8bb42f6c25f97146f8834b4d7278fa8ddeb6f,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g107_jump_statistic_policy_2026-09-02.md:f959dc362258
docs/evidence/tracking/g112_wide_footage/source_access_notes.md,8,NONE,4451490513169,13,c7aeaab0874a0366c7f1c58207627aa90abda334,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g112_wide_footage/source_access_notes.md:381ead7bcdcf
docs/evidence/tracking/g131_jump_statistic_policy_attempt2_2026-09-02.md,34,NONE,98B17A218168566A35BD5B9C015B2D35ACFD67384A77BE4FA8F5471040BA27DD,64,8c32640a97255115d71932e862fbef52b94fb4f7,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g131_jump_statistic_policy_attempt2_2026-09-02.md:676534668044
docs/evidence/tracking/g147_coverage_bar_adjudication_2026-09-02.md,13,125 / 300 = 0.4166666667,4166666667,10,2830985975fd3de215e82b860eeea3964092a48f,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g147_coverage_bar_adjudication_2026-09-02.md:b2e9d8672372
docs/evidence/tracking/g149_persist_decoded_denominator_2026-09-02.md,55,NONE,9d97b1780f2d53b8b50737ba1e15213b78960b21283fedb98fa82b3e7d3d3085,64,5bd0932964db11924e365969d8e3e54b5e374b0e,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g149_persist_decoded_denominator_2026-09-02.md:67d37ba378cf
docs/evidence/tracking/g153_decoded_frames_producer_2026-09-03.md,13,NONE,9d97b1780f2d53b8b50737ba1e15213b78960b21283fedb98fa82b3e7d3d3085,64,9c8a6a04c3d53a7c5af7dce621df1f3c994ac84d,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g153_decoded_frames_producer_2026-09-03.md:216de4fb6847
docs/evidence/tracking/g167_track_id_namespace_2026-09-03.md,47,NONE,002154011847065159,18,457a32800f692ae35394165b6aaaddf206624d61,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g167_track_id_namespace_2026-09-03.md:01711a1eab9a
docs/evidence/tracking/g169_emitted_frame_nondeterminism_2026-09-03.md,34,C:\\Users\\neelj\\nba-ai-system\\data\\videos\\reference\\tennis.mp4,9F675346833087EAD186376F4F375109DF794F3FCD75969763C62126A32362F3,64,3a7564eca67e80f67eee8355a15f21fd06a1747f,UNRESOLVED,pod-only or absolute path,,tried=absolute:C:\\Users\\neelj\\nba-ai-system\\data\\videos\\reference\\tennis.mp4
docs/evidence/tracking/g169_emitted_frame_nondeterminism_2026-09-03.md,35,data/videos/tennis_smoke.mp4,685b25d113f1c62e02e7de1f53fcfbad0bfefbefb45feff6c22d63aca89c18db,64,3a7564eca67e80f67eee8355a15f21fd06a1747f,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g169_emitted_frame_nondeterminism_2026-09-03.md:b31a44f18d38
docs/evidence/tracking/g169_emitted_frame_nondeterminism_2026-09-03.md,96,NONE,9F675346833087EAD186376F4F375109DF794F3FCD75969763C62126A32362F3,64,3a7564eca67e80f67eee8355a15f21fd06a1747f,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g169_emitted_frame_nondeterminism_2026-09-03.md:b31a44f18d38
docs/evidence/tracking/g169_emitted_frame_nondeterminism_2026-09-03.md,136,NONE,685b25d113f1c62e02e7de1f53fcfbad0bfefbefb45feff6c22d63aca89c18db,64,3a7564eca67e80f67eee8355a15f21fd06a1747f,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g169_emitted_frame_nondeterminism_2026-09-03.md:b31a44f18d38
docs/evidence/tracking/g172_cv2_environment_gap_2026-09-03.md,60,NONE,685b25d113f1c62e02e7de1f53fcfbad0bfefbefb45feff6c22d63aca89c18db,64,900c98f09b514f3fd696e42e33f02db38b0bea74,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g172_cv2_environment_gap_2026-09-03.md:5f3585e489eb
docs/evidence/tracking/g172_cv2_environment_gap_2026-09-03.md,61,NONE,c7314449ddccc9f27868ea5a20dbbe8458c96d9a4678b9597dc4b585708fcc58,64,900c98f09b514f3fd696e42e33f02db38b0bea74,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g172_cv2_environment_gap_2026-09-03.md:5f3585e489eb
docs/evidence/tracking/g172_cv2_environment_gap_2026-09-03.md,62,NONE,90172789dc13bf771a93c5dacbb9568eceb06783dc51e8b591fa2f380621f4e0,64,900c98f09b514f3fd696e42e33f02db38b0bea74,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g172_cv2_environment_gap_2026-09-03.md:5f3585e489eb
docs/evidence/tracking/g172_cv2_environment_gap_2026-09-03.md,116,NONE,f7687c5646dfa3f9a8206d1559238941020b6f5828d28c160e11426699a2bac9,64,900c98f09b514f3fd696e42e33f02db38b0bea74,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g172_cv2_environment_gap_2026-09-03.md:5f3585e489eb
docs/evidence/tracking/g172_cv2_environment_gap_2026-09-03.md,118,NONE,773a59619a5a374c7a4a1c5467a8edd65c8dee324db1f485787700485a7e2e67,64,900c98f09b514f3fd696e42e33f02db38b0bea74,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g172_cv2_environment_gap_2026-09-03.md:5f3585e489eb
docs/evidence/tracking/g174_late_stamp_skip_rate_2026-09-03.md,24,NONE,de1e512e4a9974a2eed801dffa9cb8b4a256d97dc63d4b205ffe47473cf11fe9,64,5b2284d0bcb0a8216d59f3a0068fefc721f3bb41,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g174_late_stamp_skip_rate_2026-09-03.md:f7206394a663
docs/evidence/tracking/g175_rally_stage_histogram_2026-09-03.md,21,NONE,6ad4a22268ee4865a8a5ab0dc28e0d3f6e852e9af33d69d5e811a22c7bd82bea,64,edec4cc1d96e731e0c5a7c923098a73dafc0e76e,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g175_rally_stage_histogram_2026-09-03.md:2c7458587d0a
docs/evidence/tracking/g182_calibration_unavailable_cause_2026-09-03.md,177,NONE,c7314449ddccc9f27868ea5a20dbbe8458c96d9a4678b9597dc4b585708fcc58,64,7ac7c9708f72ce1bf2a382ac54bde7d246fea35d,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g182_calibration_unavailable_cause_2026-09-03.md:f4b63844b23b
docs/evidence/tracking/g184_corner_detector_defect_2026-09-03.md,115,NONE,f7687c5646dfa3f9a8206d1559238941020b6f5828d28c160e11426699a2bac9,64,31af739ae89b1e5992b81561b413e98ade87bf0d,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g184_corner_detector_defect_2026-09-03.md:9b6e93920993
docs/evidence/tracking/g184_corner_detector_defect_2026-09-03.md,115,NONE,0f0f3fa393c8a58320fe352d43ddb673fab515200b7cd8a4dd8fa5ec2f51bbe0,64,31af739ae89b1e5992b81561b413e98ade87bf0d,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g184_corner_detector_defect_2026-09-03.md:9b6e93920993
docs/evidence/tracking/g184_corner_detector_defect_2026-09-03.md,115,NONE,c7314449ddccc9f27868ea5a20dbbe8458c96d9a4678b9597dc4b585708fcc58,64,31af739ae89b1e5992b81561b413e98ade87bf0d,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g184_corner_detector_defect_2026-09-03.md:9b6e93920993
docs/evidence/tracking/g184_corner_detector_defect_2026-09-03.md,115,NONE,799c1bf247f76d0579f78278b3f413f8f32791b158fb359e8db935909bd0c19b,64,31af739ae89b1e5992b81561b413e98ade87bf0d,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g184_corner_detector_defect_2026-09-03.md:9b6e93920993
docs/evidence/tracking/g185_coordinate_contract_wall_2026-09-03.md,7,data/tracking/track_daemon_ledger.jsonl,02f648eee5b92185e487e6e9e49b9f6d859d5815f8349bf1d4d4fb4f97ca3dd7,64,8a528154900a0ed20e13203c7dc9be882314f7c5,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g185_coordinate_contract_wall_2026-09-03.md:4f4fc2736a5e
docs/evidence/tracking/g190_determinism_cause_2026-09-03.md,69,NONE,00146484375,11,0e5507d8decbf589b4ef28d6cb199c82dfe60999,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g190_determinism_cause_2026-09-03.md:a87c19ff6aa8
docs/evidence/tracking/g192_score_existing_homography_2026-09-03.md,13,NONE,9EDE0561441A062125BB708EE4496E7D22786608872E345D4079C70113000096,64,4c0c258fc84c2d647bc64ffdc4aa001b42a9582a,UNRESOLVED,artifact never committed,,docs/evidence/tracking/g192_score_existing_homography_2026-09-03.md:2ad8ec141e84
docs/evidence/tracking/g193_route_determinism_with_tuner_off_2026-09-03.md,29,src/pipeline/unified_pipeline.py,047dd04e9b12b588c560f68dbab32aa1855f791c2e1a46f19f4e082f50c4f331,64,ae9ecf7f0daee6b45a65a51102efde9859b90a3a,IDENTIFIES_AT_LANDING,,raw,src/pipeline/unified_pipeline.py:047dd04e9b12|src/pipeline/unified_pipeline.py:c4eae385bfee
