section_name,game_id,offset_s,pool,sport,status,finished_at,rows,decoded_frames,evaluated_frames,stride,source_fps,source_resolution,unique_frames,frame_size_source,tracking_path,tracking_sha256,tracking_bytes,ball_path,ball_sha256,ball_bytes,eligible,ineligible_reason,selected,select_index
nbl-G3F3Hoekmsw_s640,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788869155,2616,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-G3F3Hoekmsw_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788869155,3110,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-Gem9Fip5SZQ_s366,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788894437,2560,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-Gem9Fip5SZQ_s642,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788895188,2138,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-Gem9Fip5SZQ_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788896049,2475,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-JEDeqqcqdzo_s524,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788889209,4638,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-JEDeqqcqdzo_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788890186,4416,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-JEDeqqcqdzo_s958,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788888766,5312,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-MrM2DBNLWc8_s363,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876004,3231,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-MrM2DBNLWc8_s636,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876131,3094,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-MrM2DBNLWc8_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876173,3433,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-U6Ng-QmKKzk_s366,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788902263,1573,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-U6Ng-QmKKzk_s642,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788902493,3041,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-U6Ng-QmKKzk_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788909456,2118,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-WTEUwPcy7X8_s369,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788855668,3666,6555,1311,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-WTEUwPcy7X8_s648,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788855771,3254,6569,1314,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-WTEUwPcy7X8_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788856339,2651,6527,1306,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s1447,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788880804,3917,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s2804,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788880865,5337,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s4161,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788880885,4024,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s5518,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788881590,2651,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s6875,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788881920,3690,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-YqB41CtbFqA_s90,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788881466,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-eawn8RbLFEM_s368,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788859203,2700,6769,1354,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-eawn8RbLFEM_s646,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788859287,3251,6507,1302,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-eawn8RbLFEM_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788859203,3305,6595,1319,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-fGGFYzfF4F4_s366,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788865466,2444,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-fGGFYzfF4F4_s642,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788865466,3091,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-fGGFYzfF4F4_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788866116,3257,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-kRQtUZmPm0E_s363,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788914666,1719,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-kRQtUZmPm0E_s636,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788914728,2117,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
nbl-kRQtUZmPm0E_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788914480,2466,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_IB-_u4gW3ds_1080p,,,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788815956,4143,17983,5995,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_WFl3V7ZY4ss,,,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788816117,4345,25193,8398,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_mRkuGgeECak,,,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788816217,5580,28905,9635,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_sRtHQbywiTE,,,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788815694,1653,28904,9635,3,29.97002997002997,1280x720,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_tiUvyvWOCxo,,,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788818022,3778,28904,9635,3,29.97002997002997,1280x720,,,,,,,,,0,not_source_pinnable,0,
ncaa_basketball_zqBCKovJCQU,,,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788816097,6623,28939,9647,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s1336,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788884637,2771,7794,1299,6,59.940064921358065,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s2582,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788884702,2184,7793,1299,6,59.94006238944768,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s3828,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788884785,2292,7793,1299,6,59.94006492260152,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s5074,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788885207,0,,,,59.94006489292882,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s6320,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788885123,2730,7793,1299,6,59.94006243975446,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-2u7_bVcenTg_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788885227,2379,7793,1299,6,59.94006502672192,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s1468,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874094,2684,7793,1299,6,59.94006492633563,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s2846,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874032,2543,7793,1299,6,59.94006240335264,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s4224,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874406,2547,7794,1299,6,59.940062475958904,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s5602,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874509,2576,7793,1299,6,59.94006495011556,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s6980,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874614,2964,7793,1299,6,59.94006241495898,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-97NekCpWCeo_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788875051,1494,7793,1299,6,59.94006498812812,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s1235,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788875093,4644,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s2380,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788875560,5880,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s3525,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876025,4686,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s4670,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788875749,917,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s5815,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788875539,3248,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-PKm-w1NE8J0_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788875602,4609,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-UCVSlzgun0o_s1194,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788899155,3206,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-UCVSlzgun0o_s2298,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788899196,5918,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-UCVSlzgun0o_s3402,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788899216,3790,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-UCVSlzgun0o_s4506,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788899277,2396,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-UCVSlzgun0o_s5610,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788899561,4123,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-UCVSlzgun0o_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788899297,4409,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-lFZWLVzvCEs_s1161,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788909309,4107,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-lFZWLVzvCEs_s2232,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788909711,3600,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-lFZWLVzvCEs_s3303,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788909753,5140,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-lFZWLVzvCEs_s4374,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788910053,2970,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-lFZWLVzvCEs_s5445,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788910307,4458,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-lFZWLVzvCEs_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788910265,4110,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-nXkcjFoZrIg_s1194,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876338,5123,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-nXkcjFoZrIg_s2298,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876256,5408,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-nXkcjFoZrIg_s3402,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876297,4090,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-nXkcjFoZrIg_s4506,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876944,4580,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-nXkcjFoZrIg_s5610,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876861,3440,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-nXkcjFoZrIg_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876903,4050,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-yFLPyfhtpR4_s1303,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788890837,4181,3118,1559,2,23.97602499896111,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-yFLPyfhtpR4_s2516,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788891193,4171,3118,1559,2,23.976026513051245,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-yFLPyfhtpR4_s3729,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788890982,5925,3118,1559,2,23.976024993745366,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-yFLPyfhtpR4_s4942,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788891194,3723,3118,1559,2,23.976024485371607,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-yFLPyfhtpR4_s6155,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788891511,4569,3118,1559,2,23.97602499504431,1920x1080,,,,,,,,,0,not_source_pinnable,0,
ncaaw-yFLPyfhtpR4_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788891465,5294,3098,1549,2,23.976025006885735,1920x1080,,,,,,,,,0,not_source_pinnable,0,
okc_dal_2025,,,G370_FRESH_POD_2026-09-10,nba,tracked,1788817801,1695,35516,5920,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
phi_tor_2025,,,G370_FRESH_POD_2026-09-10,nba,thin,1788823929,0,,,,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
q9kHoUZvxik_s1287,q9kHoUZvxik,1287,G370_FRESH_POD_2026-09-10,wnba,tracked,1788889931,2964,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
q9kHoUZvxik_s2484,q9kHoUZvxik,2484,G370_FRESH_POD_2026-09-10,wnba,tracked,1788890186,3964,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
q9kHoUZvxik_s3681,q9kHoUZvxik,3681,G370_FRESH_POD_2026-09-10,wnba,tracked,1788891108,3151,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
q9kHoUZvxik_s4878,q9kHoUZvxik,4878,G370_FRESH_POD_2026-09-10,wnba,tracked,1788892590,4487,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
q9kHoUZvxik_s6075,q9kHoUZvxik,6075,G370_FRESH_POD_2026-09-10,wnba,tracked,1788895541,4481,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
q9kHoUZvxik_s90,q9kHoUZvxik,90,G370_FRESH_POD_2026-09-10,wnba,tracked,1788896028,4667,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
ql7kzzTRo4M_s1470,ql7kzzTRo4M,1470,G370_FRESH_POD_2026-09-10,nba,thin,1788915326,0,,,,59.94006489908145,1920x1080,,,,,,,,,0,not_fresh,0,
ql7kzzTRo4M_s2850,ql7kzzTRo4M,2850,G370_FRESH_POD_2026-09-10,nba,tracked,1788915695,1791,7793,1299,6,59.94006241067026,1920x1080,,,,,,,,,0,not_fresh,0,
ql7kzzTRo4M_s4230,ql7kzzTRo4M,4230,G370_FRESH_POD_2026-09-10,nba,tracked,1788915960,1650,7793,1299,6,59.940065055401206,1920x1080,,,,,,,,,0,not_fresh,0,
ql7kzzTRo4M_s5610,ql7kzzTRo4M,5610,G370_FRESH_POD_2026-09-10,nba,tracked,1788915837,2459,7793,1299,6,59.94006248826124,1920x1080,,,,,,,,,0,not_fresh,0,
ql7kzzTRo4M_s90,ql7kzzTRo4M,90,G370_FRESH_POD_2026-09-10,nba,tracked,1788916141,1740,7793,1299,6,59.9400649176314,1920x1080,,,,,,,,,0,not_fresh,0,
s4xx-bV7D8I_s479,s4xx-bV7D8I,479,G370_FRESH_POD_2026-09-10,wnba,tracked,1788873575,5822,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
s4xx-bV7D8I_s868,s4xx-bV7D8I,868,G370_FRESH_POD_2026-09-10,wnba,tracked,1788898271,6354,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
s4xx-bV7D8I_s90,s4xx-bV7D8I,90,G370_FRESH_POD_2026-09-10,wnba,tracked,1788898110,5515,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
sac_por_2025,,,G370_FRESH_POD_2026-09-10,nba,thin,1788824225,0,,,,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
tDpmV777-IQ_s1383,tDpmV777-IQ,1383,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788902325,2528,7793,1299,6,59.94006243413226,1920x1080,,,,,,,,,0,not_fresh,0,
tDpmV777-IQ_s2676,tDpmV777-IQ,2676,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788912328,2999,7793,1299,6,59.94006243975446,1920x1080,,,,,,,,,0,not_fresh,0,
tDpmV777-IQ_s3969,tDpmV777-IQ,3969,G370_FRESH_POD_2026-09-10,ncaa_basketball,thin,1788912676,0,,,,59.94006495011556,1920x1080,,,,,,,,,0,not_fresh,0,
tDpmV777-IQ_s5262,tDpmV777-IQ,5262,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788912513,2863,7793,1299,6,59.940064961459086,1920x1080,,,,,,,,,0,not_fresh,0,
tDpmV777-IQ_s90,tDpmV777-IQ,90,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788912595,2283,7793,1299,6,59.9400649176314,1920x1080,,,,,,,,,0,not_fresh,0,
uZkAbRqeGrc_s1607,uZkAbRqeGrc,1607,G370_FRESH_POD_2026-09-10,nba,tracked,1788877732,4055,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
uZkAbRqeGrc_s3124,uZkAbRqeGrc,3124,G370_FRESH_POD_2026-09-10,nba,tracked,1788877877,4103,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
uZkAbRqeGrc_s90,uZkAbRqeGrc,90,G370_FRESH_POD_2026-09-10,nba,tracked,1788877919,4696,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
wHs1OssEcAw_s1183,wHs1OssEcAw,1183,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788912697,3248,7793,1299,6,59.940062474027286,1920x1080,,,,,,,,,0,not_fresh,0,
wHs1OssEcAw_s2276,wHs1OssEcAw,2276,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788912921,1704,7793,1299,6,59.94006241803148,1920x1080,,,,,,,,,0,not_fresh,0,
wHs1OssEcAw_s3369,wHs1OssEcAw,3369,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788913637,1649,7793,1299,6,59.940065041021256,1920x1080,,,,,,,,,0,not_fresh,0,
wHs1OssEcAw_s4462,wHs1OssEcAw,4462,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788913616,2360,7793,1299,6,59.940065034511605,1920x1080,,,,,,,,,0,not_fresh,0,
wHs1OssEcAw_s5555,wHs1OssEcAw,5555,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788913063,818,7793,1299,6,59.94006248241897,1920x1080,,,,,,,,,0,not_fresh,0,
wHs1OssEcAw_s90,wHs1OssEcAw,90,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788913431,1749,7793,1299,6,59.94006497920702,1920x1080,,,,,,,,,0,not_fresh,0,
wJSOHbeQcg4_s1180,wJSOHbeQcg4,1180,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789057227,6085,3901,1301,3,30.0,1920x1080,001000,estimated,/workspace/g370_snapshot/wJSOHbeQcg4_s1180/tracking_data.csv,9a6352a10d8d517e8af4d3a9d9bf906c98baeece6b6730b455e0b249afa7b00b,2215322,/workspace/g370_snapshot/wJSOHbeQcg4_s1180/ball_tracking.csv,243c11c19e9a67846e500083a3417feeea0877709c893c31b7cad24ea6dc7eb3,033630,1,,1,000063
wJSOHbeQcg4_s2270,wJSOHbeQcg4,2270,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789057328,4448,3901,1301,3,30.0,1920x1080,000999,estimated,/workspace/g370_snapshot/wJSOHbeQcg4_s2270/tracking_data.csv,dbabf11944f633ff4f1ee627ce3a255d7974247812db48767d744fa753dba988,1665379,/workspace/g370_snapshot/wJSOHbeQcg4_s2270/ball_tracking.csv,e3f119c55b9ab416bcd392ea9f32c68180eff461a49c19a34c57d6f91e7eae50,030256,1,,1,000064
wJSOHbeQcg4_s3360,wJSOHbeQcg4,3360,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789057654,4265,3901,1301,3,30.0,1920x1080,000983,estimated,/workspace/g370_snapshot/wJSOHbeQcg4_s3360/tracking_data.csv,052b042c30c3a1a929fe8de95de719d9b1a02bc2c8ac25801dc58425342814be,1657309,/workspace/g370_snapshot/wJSOHbeQcg4_s3360/ball_tracking.csv,d71fa5cf59773dc6577cf1dac8bd6359beb2a0673494afb39ed9b2a58755ca9b,033183,1,,1,000065
wJSOHbeQcg4_s4450,wJSOHbeQcg4,4450,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789057877,3313,3901,1301,3,30.0,1920x1080,000921,estimated,/workspace/g370_snapshot/wJSOHbeQcg4_s4450/tracking_data.csv,4ed1b79633a423b58b1fe5accde0581164c340c1bf28e513e2c008aa3742c378,1198529,/workspace/g370_snapshot/wJSOHbeQcg4_s4450/ball_tracking.csv,645ed5fa584883fe61f8f3082096ec0cae678d22050249cafebda1c26edf4afb,035538,1,,1,000066
wJSOHbeQcg4_s5540,wJSOHbeQcg4,5540,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789057958,3332,3901,1301,3,30.0,1920x1080,001000,estimated,/workspace/g370_snapshot/wJSOHbeQcg4_s5540/tracking_data.csv,23f54e1d3987584e3c3a9b1c064ef6411ee6bb2949d0de416262146a3fbd5a16,1293315,/workspace/g370_snapshot/wJSOHbeQcg4_s5540/ball_tracking.csv,755bfe34f4c3144e80567103998934c1acc5c05402c13468f63072e27efb5602,031234,1,,1,000067
wJSOHbeQcg4_s90,wJSOHbeQcg4,90,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789059050,3755,3901,1301,3,30.0,1920x1080,000977,estimated,/workspace/g370_snapshot/wJSOHbeQcg4_s90/tracking_data.csv,c6136fd055df3b3ce18d656b7f665d8318c0060c6a0e20e0d815a22e6e3e9238,1411383,/workspace/g370_snapshot/wJSOHbeQcg4_s90/ball_tracking.csv,1d921b325dcd87e76fec350204d489595ec4c560ec1c77b393e7893d3cc828e6,029755,1,,1,000068
wd08fix8q3Q_s1238,wd08fix8q3Q,1238,G370_FRESH_POD_2026-09-10,wnba,tracked,1788897949,3532,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
wd08fix8q3Q_s2386,wd08fix8q3Q,2386,G370_FRESH_POD_2026-09-10,wnba,tracked,1788898090,3700,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
wd08fix8q3Q_s3534,wd08fix8q3Q,3534,G370_FRESH_POD_2026-09-10,wnba,tracked,1788898170,4431,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
wd08fix8q3Q_s4682,wd08fix8q3Q,4682,G370_FRESH_POD_2026-09-10,wnba,tracked,1788898210,6084,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
wd08fix8q3Q_s5830,wd08fix8q3Q,5830,G370_FRESH_POD_2026-09-10,wnba,tracked,1788898271,2197,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
wd08fix8q3Q_s90,wd08fix8q3Q,90,G370_FRESH_POD_2026-09-10,wnba,tracked,1788898331,5631,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
wnba_01_1080p,,,G370_FRESH_POD_2026-09-10,wnba,tracked,1788816237,5588,18001,6001,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
wnba_02,,,G370_FRESH_POD_2026-09-10,wnba,tracked,1788816498,6287,28808,9603,3,30.0,1280x720,,,,,,,,,0,not_source_pinnable,0,
wnba_04,,,G370_FRESH_POD_2026-09-10,wnba,tracked,1788817399,6189,28819,9607,3,30.0,1280x720,,,,,,,,,0,not_source_pinnable,0,
wnba_05,,,G370_FRESH_POD_2026-09-10,wnba,tracked,1788817740,4736,28815,9605,3,30.0,1280x720,,,,,,,,,0,not_source_pinnable,0,
wnba_06,,,G370_FRESH_POD_2026-09-10,wnba,tracked,1788816458,3606,28674,9558,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
