source_id,draw_j,source,format_id,ext,resolution,height,fps,protocol,vcodec
pY5qP_RvHjg,21,listing,247,webm,1280x720,720,30.0,https,vp9
pY5qP_RvHjg,21,listing,398,mp4,1280x720,720,30.0,https,av01.0.05M.08
pY5qP_RvHjg,21,listing,270,mp4,1920x1080,1080,30.0,m3u8,avc1.640028
pY5qP_RvHjg,21,listing,137,mp4,1920x1080,1080,30.0,https,avc1.640028
pY5qP_RvHjg,21,listing,614,mp4,1920x1080,1080,30.0,m3u8,vp09.00.40.08
pY5qP_RvHjg,21,listing,248,webm,1920x1080,1080,30.0,https,vp9
pY5qP_RvHjg,21,listing,399,mp4,1920x1080,1080,30.0,https,av01.0.08M.08
pY5qP_RvHjg,21,listing,616,mp4,1920x1080,1080,30.0,m3u8,vp09.00.40.08
pY5qP_RvHjg,21,metadata,sb3,mhtml,48x27,27,0.012558081125204068,mhtml,none
pY5qP_RvHjg,21,metadata,sb2,mhtml,80x45,45,0.10021348737912847,mhtml,none
pY5qP_RvHjg,21,metadata,sb1,mhtml,160x90,90,0.10021348737912847,mhtml,none
pY5qP_RvHjg,21,metadata,sb0,mhtml,320x180,180,0.10021348737912847,mhtml,none
pY5qP_RvHjg,21,metadata,233,mp4,audio only,,,m3u8_native,none
pY5qP_RvHjg,21,metadata,234,mp4,audio only,,,m3u8_native,none
pY5qP_RvHjg,21,metadata,139-drc,m4a,audio only,,,https,none
pY5qP_RvHjg,21,metadata,249-drc,webm,audio only,,,https,none
pY5qP_RvHjg,21,metadata,250-drc,webm,audio only,,,https,none
pY5qP_RvHjg,21,metadata,139,m4a,audio only,,,https,none
pY5qP_RvHjg,21,metadata,249,webm,audio only,,,https,none
pY5qP_RvHjg,21,metadata,250,webm,audio only,,,https,none
pY5qP_RvHjg,21,metadata,140-drc,m4a,audio only,,,https,none
pY5qP_RvHjg,21,metadata,251-drc,webm,audio only,,,https,none
pY5qP_RvHjg,21,metadata,140,m4a,audio only,,,https,none
pY5qP_RvHjg,21,metadata,251,webm,audio only,,,https,none
pY5qP_RvHjg,21,metadata,602,mp4,256x144,144,15.0,m3u8_native,vp09.00.10.08
pY5qP_RvHjg,21,metadata,269,mp4,256x144,144,30.0,m3u8_native,avc1.4D400C
pY5qP_RvHjg,21,metadata,160,mp4,256x144,144,30,https,avc1.4d400c
pY5qP_RvHjg,21,metadata,603,mp4,256x144,144,30.0,m3u8_native,vp09.00.11.08
pY5qP_RvHjg,21,metadata,278,webm,256x144,144,30,https,vp9
pY5qP_RvHjg,21,metadata,394,mp4,256x144,144,30,https,av01.0.00M.08
pY5qP_RvHjg,21,metadata,229,mp4,426x240,240,30.0,m3u8_native,avc1.4D4015
pY5qP_RvHjg,21,metadata,133,mp4,426x240,240,30,https,avc1.4d4015
pY5qP_RvHjg,21,metadata,604,mp4,426x240,240,30.0,m3u8_native,vp09.00.20.08
pY5qP_RvHjg,21,metadata,242,webm,426x240,240,30,https,vp9
pY5qP_RvHjg,21,metadata,395,mp4,426x240,240,30,https,av01.0.00M.08
pY5qP_RvHjg,21,metadata,230,mp4,640x360,360,30.0,m3u8_native,avc1.4D401E
pY5qP_RvHjg,21,metadata,134,mp4,640x360,360,30,https,avc1.4d401e
pY5qP_RvHjg,21,metadata,605,mp4,640x360,360,30.0,m3u8_native,vp09.00.21.08
pY5qP_RvHjg,21,metadata,243,webm,640x360,360,30,https,vp9
pY5qP_RvHjg,21,metadata,396,mp4,640x360,360,30,https,av01.0.01M.08
pY5qP_RvHjg,21,metadata,231,mp4,854x480,480,30.0,m3u8_native,avc1.4D401F
pY5qP_RvHjg,21,metadata,135,mp4,854x480,480,30,https,avc1.4d401f
pY5qP_RvHjg,21,metadata,606,mp4,854x480,480,30.0,m3u8_native,vp09.00.30.08
pY5qP_RvHjg,21,metadata,244,webm,854x480,480,30,https,vp9
pY5qP_RvHjg,21,metadata,397,mp4,854x480,480,30,https,av01.0.04M.08
pY5qP_RvHjg,21,metadata,232,mp4,1280x720,720,30.0,m3u8_native,avc1.4D401F
pY5qP_RvHjg,21,metadata,136,mp4,1280x720,720,30,https,avc1.4d401f
pY5qP_RvHjg,21,metadata,609,mp4,1280x720,720,30.0,m3u8_native,vp09.00.31.08
pY5qP_RvHjg,21,metadata,247,webm,1280x720,720,30,https,vp9
pY5qP_RvHjg,21,metadata,398,mp4,1280x720,720,30,https,av01.0.05M.08
pY5qP_RvHjg,21,metadata,270,mp4,1920x1080,1080,30.0,m3u8_native,avc1.640028
pY5qP_RvHjg,21,metadata,137,mp4,1920x1080,1080,30,https,avc1.640028
pY5qP_RvHjg,21,metadata,614,mp4,1920x1080,1080,30.0,m3u8_native,vp09.00.40.08
pY5qP_RvHjg,21,metadata,248,webm,1920x1080,1080,30,https,vp9
pY5qP_RvHjg,21,metadata,399,mp4,1920x1080,1080,30,https,av01.0.08M.08
pY5qP_RvHjg,21,metadata,616,mp4,1920x1080,1080,30.0,m3u8_native,vp09.00.40.08
WutCtBQsSe0,22,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
WutCtBQsSe0,22,listing,sb2,mhtml,60x45,45,0.0,mhtml,images
WutCtBQsSe0,22,listing,sb1,mhtml,120x90,90,0.0,mhtml,images
WutCtBQsSe0,22,listing,sb0,mhtml,240x180,180,0.0,mhtml,images
WutCtBQsSe0,22,listing,602,mp4,192x144,144,15.0,m3u8,vp09.00.10.08
WutCtBQsSe0,22,listing,269,mp4,192x144,144,30.0,m3u8,avc1.4D400C
WutCtBQsSe0,22,listing,160,mp4,192x144,144,30.0,https,avc1.4d400c
WutCtBQsSe0,22,listing,603,mp4,192x144,144,30.0,m3u8,vp09.00.11.08
WutCtBQsSe0,22,listing,278,webm,192x144,144,30.0,https,vp9
WutCtBQsSe0,22,listing,394,mp4,192x144,144,30.0,https,av01.0.00M.08
WutCtBQsSe0,22,listing,229,mp4,320x240,240,30.0,m3u8,avc1.4D400D
WutCtBQsSe0,22,listing,133,mp4,320x240,240,30.0,https,avc1.4d400d
WutCtBQsSe0,22,listing,604,mp4,320x240,240,30.0,m3u8,vp09.00.20.08
WutCtBQsSe0,22,listing,242,webm,320x240,240,30.0,https,vp9
WutCtBQsSe0,22,listing,395,mp4,320x240,240,30.0,https,av01.0.00M.08
WutCtBQsSe0,22,listing,230,mp4,480x360,360,30.0,m3u8,avc1.4D401E
WutCtBQsSe0,22,listing,134,mp4,480x360,360,30.0,https,avc1.4d401e
WutCtBQsSe0,22,listing,605,mp4,480x360,360,30.0,m3u8,vp09.00.21.08
WutCtBQsSe0,22,listing,243,webm,480x360,360,30.0,https,vp9
WutCtBQsSe0,22,listing,396,mp4,480x360,360,30.0,https,av01.0.01M.08
WutCtBQsSe0,22,listing,231,mp4,640x480,480,30.0,m3u8,avc1.4D401E
WutCtBQsSe0,22,listing,135,mp4,640x480,480,30.0,https,avc1.4d401e
WutCtBQsSe0,22,listing,606,mp4,640x480,480,30.0,m3u8,vp09.00.30.08
WutCtBQsSe0,22,listing,244,webm,640x480,480,30.0,https,vp9
WutCtBQsSe0,22,listing,397,mp4,640x480,480,30.0,https,av01.0.04M.08
WutCtBQsSe0,22,metadata,sb3,mhtml,48x27,27,0.01939111886755866,mhtml,none
WutCtBQsSe0,22,metadata,sb2,mhtml,60x45,45,0.10025208454527826,mhtml,none
WutCtBQsSe0,22,metadata,sb1,mhtml,120x90,90,0.10025208454527826,mhtml,none
WutCtBQsSe0,22,metadata,sb0,mhtml,240x180,180,0.10025208454527826,mhtml,none
WutCtBQsSe0,22,metadata,233,mp4,audio only,,,m3u8_native,none
WutCtBQsSe0,22,metadata,234,mp4,audio only,,,m3u8_native,none
WutCtBQsSe0,22,metadata,139-drc,m4a,audio only,,,https,none
WutCtBQsSe0,22,metadata,249-drc,webm,audio only,,,https,none
WutCtBQsSe0,22,metadata,250-drc,webm,audio only,,,https,none
WutCtBQsSe0,22,metadata,139,m4a,audio only,,,https,none
WutCtBQsSe0,22,metadata,249,webm,audio only,,,https,none
WutCtBQsSe0,22,metadata,250,webm,audio only,,,https,none
WutCtBQsSe0,22,metadata,140-drc,m4a,audio only,,,https,none
WutCtBQsSe0,22,metadata,251-drc,webm,audio only,,,https,none
WutCtBQsSe0,22,metadata,140,m4a,audio only,,,https,none
WutCtBQsSe0,22,metadata,251,webm,audio only,,,https,none
WutCtBQsSe0,22,metadata,602,mp4,192x144,144,15.0,m3u8_native,vp09.00.10.08
WutCtBQsSe0,22,metadata,269,mp4,192x144,144,30.0,m3u8_native,avc1.4D400C
WutCtBQsSe0,22,metadata,160,mp4,192x144,144,30,https,avc1.4d400c
WutCtBQsSe0,22,metadata,603,mp4,192x144,144,30.0,m3u8_native,vp09.00.11.08.01.06.01.06.00
WutCtBQsSe0,22,metadata,278,webm,192x144,144,30,https,vp9
WutCtBQsSe0,22,metadata,394,mp4,192x144,144,30,https,av01.0.00M.08.0.110.06.01.06.0
WutCtBQsSe0,22,metadata,229,mp4,320x240,240,30.0,m3u8_native,avc1.4D400D
WutCtBQsSe0,22,metadata,133,mp4,320x240,240,30,https,avc1.4d400d
WutCtBQsSe0,22,metadata,604,mp4,320x240,240,30.0,m3u8_native,vp09.00.20.08.01.06.01.06.00
WutCtBQsSe0,22,metadata,242,webm,320x240,240,30,https,vp9
WutCtBQsSe0,22,metadata,395,mp4,320x240,240,30,https,av01.0.00M.08.0.110.06.01.06.0
WutCtBQsSe0,22,metadata,230,mp4,480x360,360,30.0,m3u8_native,avc1.4D401E
WutCtBQsSe0,22,metadata,134,mp4,480x360,360,30,https,avc1.4d401e
WutCtBQsSe0,22,metadata,605,mp4,480x360,360,30.0,m3u8_native,vp09.00.21.08.01.06.01.06.00
WutCtBQsSe0,22,metadata,243,webm,480x360,360,30,https,vp9
WutCtBQsSe0,22,metadata,396,mp4,480x360,360,30,https,av01.0.01M.08.0.110.06.01.06.0
WutCtBQsSe0,22,metadata,231,mp4,640x480,480,30.0,m3u8_native,avc1.4D401E
WutCtBQsSe0,22,metadata,135,mp4,640x480,480,30,https,avc1.4d401e
WutCtBQsSe0,22,metadata,606,mp4,640x480,480,30.0,m3u8_native,vp09.00.30.08.01.06.01.06.00
WutCtBQsSe0,22,metadata,244,webm,640x480,480,30,https,vp9
WutCtBQsSe0,22,metadata,397,mp4,640x480,480,30,https,av01.0.04M.08.0.110.06.01.06.0
pl9cPZehbQw,23,listing,sb2,mhtml,48x27,27,0.0,mhtml,images
pl9cPZehbQw,23,listing,sb1,mhtml,67x45,45,0.0,mhtml,images
pl9cPZehbQw,23,listing,sb0,mhtml,135x90,90,0.0,mhtml,images
pl9cPZehbQw,23,listing,602,mp4,216x144,144,15.0,m3u8,vp09.00.10.08
pl9cPZehbQw,23,listing,269,mp4,216x144,144,30.0,m3u8,avc1.4D400C
pl9cPZehbQw,23,listing,160,mp4,216x144,144,30.0,https,avc1.4d400c
pl9cPZehbQw,23,listing,603,mp4,216x144,144,30.0,m3u8,vp09.00.11.08
pl9cPZehbQw,23,listing,278,webm,216x144,144,30.0,https,vp9
pl9cPZehbQw,23,listing,394,mp4,216x144,144,30.0,https,av01.0.00M.08
pl9cPZehbQw,23,listing,229,mp4,360x240,240,30.0,m3u8,avc1.4D400D
pl9cPZehbQw,23,listing,133,mp4,360x240,240,30.0,https,avc1.4d400d
pl9cPZehbQw,23,listing,604,mp4,360x240,240,30.0,m3u8,vp09.00.20.08
pl9cPZehbQw,23,listing,242,webm,360x240,240,30.0,https,vp9
pl9cPZehbQw,23,listing,395,mp4,360x240,240,30.0,https,av01.0.00M.08
pl9cPZehbQw,23,listing,230,mp4,540x360,360,30.0,m3u8,avc1.4D401E
pl9cPZehbQw,23,listing,134,mp4,540x360,360,30.0,https,avc1.4d401e
pl9cPZehbQw,23,listing,605,mp4,540x360,360,30.0,m3u8,vp09.00.21.08
pl9cPZehbQw,23,listing,243,webm,540x360,360,30.0,https,vp9
pl9cPZehbQw,23,listing,396,mp4,540x360,360,30.0,https,av01.0.01M.08
pl9cPZehbQw,23,listing,231,mp4,720x480,480,30.0,m3u8,avc1.4D401E
pl9cPZehbQw,23,listing,135,mp4,720x480,480,30.0,https,avc1.4d401e
pl9cPZehbQw,23,listing,606,mp4,720x480,480,30.0,m3u8,vp09.00.30.08
pl9cPZehbQw,23,listing,244,webm,720x480,480,30.0,https,vp9
pl9cPZehbQw,23,listing,397,mp4,720x480,480,30.0,https,av01.0.04M.08
pl9cPZehbQw,23,metadata,sb2,mhtml,48x27,27,0.020308692120227456,mhtml,none
pl9cPZehbQw,23,metadata,sb1,mhtml,67x45,45,0.10032493907392363,mhtml,none
pl9cPZehbQw,23,metadata,sb0,mhtml,135x90,90,0.10032493907392363,mhtml,none
pl9cPZehbQw,23,metadata,233,mp4,audio only,,,m3u8_native,none
pl9cPZehbQw,23,metadata,234,mp4,audio only,,,m3u8_native,none
pl9cPZehbQw,23,metadata,139-drc,m4a,audio only,,,https,none
pl9cPZehbQw,23,metadata,249-drc,webm,audio only,,,https,none
pl9cPZehbQw,23,metadata,250-drc,webm,audio only,,,https,none
pl9cPZehbQw,23,metadata,139,m4a,audio only,,,https,none
pl9cPZehbQw,23,metadata,249,webm,audio only,,,https,none
pl9cPZehbQw,23,metadata,250,webm,audio only,,,https,none
pl9cPZehbQw,23,metadata,140-drc,m4a,audio only,,,https,none
pl9cPZehbQw,23,metadata,251-drc,webm,audio only,,,https,none
pl9cPZehbQw,23,metadata,140,m4a,audio only,,,https,none
pl9cPZehbQw,23,metadata,251,webm,audio only,,,https,none
pl9cPZehbQw,23,metadata,602,mp4,216x144,144,15.0,m3u8_native,vp09.00.10.08
pl9cPZehbQw,23,metadata,269,mp4,216x144,144,30.0,m3u8_native,avc1.4D400C
pl9cPZehbQw,23,metadata,160,mp4,216x144,144,30,https,avc1.4d400c
pl9cPZehbQw,23,metadata,603,mp4,216x144,144,30.0,m3u8_native,vp09.00.11.08
pl9cPZehbQw,23,metadata,278,webm,216x144,144,30,https,vp9
pl9cPZehbQw,23,metadata,394,mp4,216x144,144,30,https,av01.0.00M.08
pl9cPZehbQw,23,metadata,229,mp4,360x240,240,30.0,m3u8_native,avc1.4D400D
pl9cPZehbQw,23,metadata,133,mp4,360x240,240,30,https,avc1.4d400d
pl9cPZehbQw,23,metadata,604,mp4,360x240,240,30.0,m3u8_native,vp09.00.20.08
pl9cPZehbQw,23,metadata,242,webm,360x240,240,30,https,vp9
pl9cPZehbQw,23,metadata,395,mp4,360x240,240,30,https,av01.0.00M.08
pl9cPZehbQw,23,metadata,230,mp4,540x360,360,30.0,m3u8_native,avc1.4D401E
pl9cPZehbQw,23,metadata,134,mp4,540x360,360,30,https,avc1.4d401e
pl9cPZehbQw,23,metadata,605,mp4,540x360,360,30.0,m3u8_native,vp09.00.21.08
pl9cPZehbQw,23,metadata,243,webm,540x360,360,30,https,vp9
pl9cPZehbQw,23,metadata,396,mp4,540x360,360,30,https,av01.0.01M.08
pl9cPZehbQw,23,metadata,231,mp4,720x480,480,30.0,m3u8_native,avc1.4D401E
pl9cPZehbQw,23,metadata,135,mp4,720x480,480,30,https,avc1.4d401e
pl9cPZehbQw,23,metadata,606,mp4,720x480,480,30.0,m3u8_native,vp09.00.30.08
pl9cPZehbQw,23,metadata,244,webm,720x480,480,30,https,vp9
pl9cPZehbQw,23,metadata,397,mp4,720x480,480,30,https,av01.0.04M.08
RoeIroj6SXw,24,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
RoeIroj6SXw,24,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
RoeIroj6SXw,24,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
RoeIroj6SXw,24,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
RoeIroj6SXw,24,listing,602,mp4,256x144,144,15.0,m3u8,vp09.00.10.08
RoeIroj6SXw,24,listing,269,mp4,256x144,144,30.0,m3u8,avc1.4D400C
RoeIroj6SXw,24,listing,160,mp4,256x144,144,30.0,https,avc1.4d400c
RoeIroj6SXw,24,listing,603,mp4,256x144,144,30.0,m3u8,vp09.00.11.08
RoeIroj6SXw,24,listing,278,webm,256x144,144,30.0,https,vp9
RoeIroj6SXw,24,listing,394,mp4,256x144,144,30.0,https,av01.0.00M.08
RoeIroj6SXw,24,listing,229,mp4,426x240,240,30.0,m3u8,avc1.4D4015
RoeIroj6SXw,24,listing,133,mp4,426x240,240,30.0,https,avc1.4d4015
RoeIroj6SXw,24,listing,604,mp4,426x240,240,30.0,m3u8,vp09.00.20.08
RoeIroj6SXw,24,listing,242,webm,426x240,240,30.0,https,vp9
RoeIroj6SXw,24,listing,395,mp4,426x240,240,30.0,https,av01.0.00M.08
RoeIroj6SXw,24,listing,230,mp4,640x360,360,30.0,m3u8,avc1.4D401E
RoeIroj6SXw,24,listing,134,mp4,640x360,360,30.0,https,avc1.4d401e
RoeIroj6SXw,24,listing,605,mp4,640x360,360,30.0,m3u8,vp09.00.21.08
RoeIroj6SXw,24,listing,243,webm,640x360,360,30.0,https,vp9
RoeIroj6SXw,24,listing,396,mp4,640x360,360,30.0,https,av01.0.01M.08
RoeIroj6SXw,24,listing,231,mp4,854x480,480,30.0,m3u8,avc1.4D401F
RoeIroj6SXw,24,listing,135,mp4,854x480,480,30.0,https,avc1.4d401f
RoeIroj6SXw,24,listing,606,mp4,854x480,480,30.0,m3u8,vp09.00.30.08
RoeIroj6SXw,24,listing,244,webm,854x480,480,30.0,https,vp9
RoeIroj6SXw,24,listing,397,mp4,854x480,480,30.0,https,av01.0.04M.08
RoeIroj6SXw,24,listing,232,mp4,1280x720,720,30.0,m3u8,avc1.64001F
RoeIroj6SXw,24,listing,136,mp4,1280x720,720,30.0,https,avc1.64001f
RoeIroj6SXw,24,listing,609,mp4,1280x720,720,30.0,m3u8,vp09.00.31.08
RoeIroj6SXw,24,listing,247,webm,1280x720,720,30.0,https,vp9
RoeIroj6SXw,24,listing,398,mp4,1280x720,720,30.0,https,av01.0.05M.08
RoeIroj6SXw,24,listing,270,mp4,1920x1080,1080,30.0,m3u8,avc1.640028
RoeIroj6SXw,24,listing,137,mp4,1920x1080,1080,30.0,https,avc1.640028
RoeIroj6SXw,24,listing,614,mp4,1920x1080,1080,30.0,m3u8,vp09.00.40.08
RoeIroj6SXw,24,listing,248,webm,1920x1080,1080,30.0,https,vp9
RoeIroj6SXw,24,listing,399,mp4,1920x1080,1080,30.0,https,av01.0.08M.08
RoeIroj6SXw,24,metadata,sb3,mhtml,48x27,27,0.01838235294117647,mhtml,none
RoeIroj6SXw,24,metadata,sb2,mhtml,80x45,45,0.10018382352941177,mhtml,none
RoeIroj6SXw,24,metadata,sb1,mhtml,160x90,90,0.10018382352941177,mhtml,none
RoeIroj6SXw,24,metadata,sb0,mhtml,320x180,180,0.10018382352941177,mhtml,none
RoeIroj6SXw,24,metadata,233,mp4,audio only,,,m3u8_native,none
RoeIroj6SXw,24,metadata,234,mp4,audio only,,,m3u8_native,none
RoeIroj6SXw,24,metadata,139,m4a,audio only,,,https,none
RoeIroj6SXw,24,metadata,249,webm,audio only,,,https,none
RoeIroj6SXw,24,metadata,250,webm,audio only,,,https,none
RoeIroj6SXw,24,metadata,140,m4a,audio only,,,https,none
RoeIroj6SXw,24,metadata,251,webm,audio only,,,https,none
RoeIroj6SXw,24,metadata,602,mp4,256x144,144,15.0,m3u8_native,vp09.00.10.08
RoeIroj6SXw,24,metadata,269,mp4,256x144,144,30.0,m3u8_native,avc1.4D400C
RoeIroj6SXw,24,metadata,160,mp4,256x144,144,30,https,avc1.4d400c
RoeIroj6SXw,24,metadata,603,mp4,256x144,144,30.0,m3u8_native,vp09.00.11.08
RoeIroj6SXw,24,metadata,278,webm,256x144,144,30,https,vp9
RoeIroj6SXw,24,metadata,394,mp4,256x144,144,30,https,av01.0.00M.08
RoeIroj6SXw,24,metadata,229,mp4,426x240,240,30.0,m3u8_native,avc1.4D4015
RoeIroj6SXw,24,metadata,133,mp4,426x240,240,30,https,avc1.4d4015
RoeIroj6SXw,24,metadata,604,mp4,426x240,240,30.0,m3u8_native,vp09.00.20.08
RoeIroj6SXw,24,metadata,242,webm,426x240,240,30,https,vp9
RoeIroj6SXw,24,metadata,395,mp4,426x240,240,30,https,av01.0.00M.08
RoeIroj6SXw,24,metadata,230,mp4,640x360,360,30.0,m3u8_native,avc1.4D401E
RoeIroj6SXw,24,metadata,134,mp4,640x360,360,30,https,avc1.4d401e
RoeIroj6SXw,24,metadata,605,mp4,640x360,360,30.0,m3u8_native,vp09.00.21.08
RoeIroj6SXw,24,metadata,243,webm,640x360,360,30,https,vp9
RoeIroj6SXw,24,metadata,396,mp4,640x360,360,30,https,av01.0.01M.08
RoeIroj6SXw,24,metadata,231,mp4,854x480,480,30.0,m3u8_native,avc1.4D401F
RoeIroj6SXw,24,metadata,135,mp4,854x480,480,30,https,avc1.4d401f
RoeIroj6SXw,24,metadata,606,mp4,854x480,480,30.0,m3u8_native,vp09.00.30.08
RoeIroj6SXw,24,metadata,244,webm,854x480,480,30,https,vp9
RoeIroj6SXw,24,metadata,397,mp4,854x480,480,30,https,av01.0.04M.08
RoeIroj6SXw,24,metadata,232,mp4,1280x720,720,30.0,m3u8_native,avc1.64001F
RoeIroj6SXw,24,metadata,136,mp4,1280x720,720,30,https,avc1.64001f
RoeIroj6SXw,24,metadata,609,mp4,1280x720,720,30.0,m3u8_native,vp09.00.31.08
RoeIroj6SXw,24,metadata,247,webm,1280x720,720,30,https,vp9
RoeIroj6SXw,24,metadata,398,mp4,1280x720,720,30,https,av01.0.05M.08
RoeIroj6SXw,24,metadata,270,mp4,1920x1080,1080,30.0,m3u8_native,avc1.640028
RoeIroj6SXw,24,metadata,137,mp4,1920x1080,1080,30,https,avc1.640028
RoeIroj6SXw,24,metadata,614,mp4,1920x1080,1080,30.0,m3u8_native,vp09.00.40.08
RoeIroj6SXw,24,metadata,248,webm,1920x1080,1080,30,https,vp9
RoeIroj6SXw,24,metadata,399,mp4,1920x1080,1080,30,https,av01.0.08M.08
zGTacmyiwiA,25,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
zGTacmyiwiA,25,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
zGTacmyiwiA,25,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
zGTacmyiwiA,25,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
zGTacmyiwiA,25,listing,269,mp4,256x144,144,30.0,m3u8,avc1.4D400C
zGTacmyiwiA,25,listing,160,mp4,256x144,144,30.0,https,avc1.4d400c
zGTacmyiwiA,25,listing,230,mp4,640x360,360,30.0,m3u8,avc1.4D401E
zGTacmyiwiA,25,listing,134,mp4,640x360,360,30.0,https,avc1.4d401e
zGTacmyiwiA,25,listing,605,mp4,640x360,360,30.0,m3u8,vp09.00.21.08
zGTacmyiwiA,25,listing,243,webm,640x360,360,30.0,https,vp9
zGTacmyiwiA,25,listing,232,mp4,1280x720,720,30.0,m3u8,avc1.4D401F
zGTacmyiwiA,25,listing,136,mp4,1280x720,720,30.0,https,avc1.4d401f
zGTacmyiwiA,25,listing,270,mp4,1920x1080,1080,30.0,m3u8,avc1.640028
zGTacmyiwiA,25,listing,137,mp4,1920x1080,1080,30.0,https,avc1.640028
zGTacmyiwiA,25,metadata,sb3,mhtml,48x27,27,0.016926201760324982,mhtml,none
zGTacmyiwiA,25,metadata,sb2,mhtml,80x45,45,0.1002031144211239,mhtml,none
zGTacmyiwiA,25,metadata,sb1,mhtml,160x90,90,0.1002031144211239,mhtml,none
zGTacmyiwiA,25,metadata,sb0,mhtml,320x180,180,0.1002031144211239,mhtml,none
zGTacmyiwiA,25,metadata,233,mp4,audio only,,,m3u8_native,none
zGTacmyiwiA,25,metadata,234,mp4,audio only,,,m3u8_native,none
zGTacmyiwiA,25,metadata,139,m4a,audio only,,,https,none
zGTacmyiwiA,25,metadata,140,m4a,audio only,,,https,none
zGTacmyiwiA,25,metadata,251,webm,audio only,,,https,none
zGTacmyiwiA,25,metadata,269,mp4,256x144,144,30.0,m3u8_native,avc1.4D400C
zGTacmyiwiA,25,metadata,160,mp4,256x144,144,30,https,avc1.4d400c
zGTacmyiwiA,25,metadata,230,mp4,640x360,360,30.0,m3u8_native,avc1.4D401E
zGTacmyiwiA,25,metadata,134,mp4,640x360,360,30,https,avc1.4d401e
zGTacmyiwiA,25,metadata,605,mp4,640x360,360,30.0,m3u8_native,vp09.00.21.08
zGTacmyiwiA,25,metadata,243,webm,640x360,360,30,https,vp9
zGTacmyiwiA,25,metadata,232,mp4,1280x720,720,30.0,m3u8_native,avc1.4D401F
zGTacmyiwiA,25,metadata,136,mp4,1280x720,720,30,https,avc1.4d401f
zGTacmyiwiA,25,metadata,270,mp4,1920x1080,1080,30.0,m3u8_native,avc1.640028
zGTacmyiwiA,25,metadata,137,mp4,1920x1080,1080,30,https,avc1.640028
ZUF61y_9P3U,26,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
ZUF61y_9P3U,26,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
ZUF61y_9P3U,26,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
ZUF61y_9P3U,26,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
ZUF61y_9P3U,26,listing,602,mp4,256x144,144,15.0,m3u8,vp09.00.10.08
ZUF61y_9P3U,26,listing,269,mp4,256x144,144,30.0,m3u8,avc1.4D400C
ZUF61y_9P3U,26,listing,160,mp4,256x144,144,30.0,https,avc1.4d400c
ZUF61y_9P3U,26,listing,603,mp4,256x144,144,30.0,m3u8,vp09.00.11.08
ZUF61y_9P3U,26,listing,278,webm,256x144,144,30.0,https,vp9
ZUF61y_9P3U,26,listing,394,mp4,256x144,144,30.0,https,av01.0.00M.08
ZUF61y_9P3U,26,listing,229,mp4,426x240,240,30.0,m3u8,avc1.4D4015
ZUF61y_9P3U,26,listing,133,mp4,426x240,240,30.0,https,avc1.4d4015
ZUF61y_9P3U,26,listing,604,mp4,426x240,240,30.0,m3u8,vp09.00.20.08
ZUF61y_9P3U,26,listing,242,webm,426x240,240,30.0,https,vp9
ZUF61y_9P3U,26,listing,395,mp4,426x240,240,30.0,https,av01.0.00M.08
ZUF61y_9P3U,26,listing,230,mp4,640x360,360,30.0,m3u8,avc1.4D401E
ZUF61y_9P3U,26,listing,134,mp4,640x360,360,30.0,https,avc1.4d401e
ZUF61y_9P3U,26,listing,605,mp4,640x360,360,30.0,m3u8,vp09.00.21.08
ZUF61y_9P3U,26,listing,243,webm,640x360,360,30.0,https,vp9
ZUF61y_9P3U,26,listing,396,mp4,640x360,360,30.0,https,av01.0.01M.08
ZUF61y_9P3U,26,listing,231,mp4,854x480,480,30.0,m3u8,avc1.4D401F
ZUF61y_9P3U,26,listing,135,mp4,854x480,480,30.0,https,avc1.4d401f
ZUF61y_9P3U,26,listing,606,mp4,854x480,480,30.0,m3u8,vp09.00.30.08
ZUF61y_9P3U,26,listing,244,webm,854x480,480,30.0,https,vp9
ZUF61y_9P3U,26,listing,397,mp4,854x480,480,30.0,https,av01.0.04M.08
ZUF61y_9P3U,26,listing,232,mp4,1280x720,720,30.0,m3u8,avc1.4D401F
ZUF61y_9P3U,26,listing,136,mp4,1280x720,720,30.0,https,avc1.4d401f
ZUF61y_9P3U,26,listing,609,mp4,1280x720,720,30.0,m3u8,vp09.00.31.08
ZUF61y_9P3U,26,listing,247,webm,1280x720,720,30.0,https,vp9
ZUF61y_9P3U,26,listing,398,mp4,1280x720,720,30.0,https,av01.0.05M.08
ZUF61y_9P3U,26,listing,270,mp4,1920x1080,1080,30.0,m3u8,avc1.640028
ZUF61y_9P3U,26,listing,137,mp4,1920x1080,1080,30.0,https,avc1.640028
ZUF61y_9P3U,26,listing,614,mp4,1920x1080,1080,30.0,m3u8,vp09.00.40.08
