frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,team_abbrev,player_name,homography_valid
7377,246.146,8,white,687,426,3.33,0.64,180.0,3pt_arc,0,,,,none,0.0,687.0,426.0,0,1,left,,715.4743347167969,292.70873260498047,824.4470520019531,505.5016555786133,475.0,480.0,0.0,685.2,2.6,0,0,929,0,0.733,cut,1,0.0,5.5,-1.0,-1.0,-1,0,18.52,paint_touch,989.0,421.0,0.0569951249990554,1,unknown,87.92634080768958,84.06206706212834,170.39366185395514,,,0
7380,246.246,2,green,87,482,0.0,0.0,0.0,paint,0,,,,none,0.0,87.0,482.0,1,0,left,,748.9754943847656,259.06774139404297,877.5877380371094,480.8024368286133,1321.0,113.0,922.17,379.3,0.0,0,0,930,0,0.867,cut,1,0.0,5.4,-1.0,-1.0,-1,0,18.62,half_court,1116.0,331.66668701171875,0.0469797652964325,1,unknown,85.22047799182613,107.14477305533364,165.54422034274978,,,0
7380,246.246,8,white,678,427,3.02,-0.31,173.7,3pt_arc,0,,,,none,0.0,678.0,427.0,0,1,left,,710.3799133300781,293.3016586303711,819.3526306152344,506.0945816040039,1321.0,113.0,922.17,677.5,2.53,0,0,930,0,0.667,cut,1,0.0,5.4,-1.0,-1.0,-1,0,18.62,half_court,989.0,421.0,0.0569951249990554,1,unknown,85.22047799182613,107.14477305533364,165.54422034274978,,,0
7383,246.346,2,green,87,482,0.0,0.0,0.0,paint,0,,,,none,0.0,87.0,482.0,1,0,left,,757.0,269.0,921.0,491.0,1321.0,113.0,0.0,379.3,0.0,0,0,931,0,1.0,cut,1,0.0,5.3,-1.0,-1.0,-1,0,18.72,half_court,1116.0,331.66668701171875,0.0469797652964325,1,unknown,70.13498519967878,116.26135303312913,0.0,,,0
7383,246.346,8,white,670,427,2.67,-0.35,180.0,3pt_arc,0,,,,none,0.0,670.0,427.0,0,1,left,,705.2854919433594,293.8945846557617,814.2582092285156,506.6875076293945,1321.0,113.0,0.0,671.4,2.05,0,0,931,0,0.6,cut,1,0.0,5.3,-1.0,-1.0,-1,0,18.72,half_court,989.0,421.0,0.0569951249990554,1,unknown,70.13498519967878,116.26135303312913,0.0,,,0
7386,246.446,2,green,87,482,0.0,0.0,0.0,paint,0,,,,none,0.0,87.0,482.0,1,0,left,,783.0,264.0,922.0,488.0,1321.0,113.0,0.0,379.3,0.0,0,0,932,0,1.0,cut,1,0.0,5.2,-1.0,-1.0,-1,0,18.82,half_court,1116.0,331.66668701171875,0.0469797652964325,1,unknown,-78.72221356755475,91.7911341895815,0.0,,,0
7386,246.446,8,white,661,428,3.02,0.35,173.7,3pt_arc,0,,,,none,0.0,661.0,428.0,0,1,left,,700.1910705566406,294.48751068115234,809.1637878417969,507.2804336547852,1321.0,113.0,0.0,663.8,2.51,0,0,932,0,0.533,cut,1,0.0,5.2,-1.0,-1.0,-1,0,18.82,half_court,989.0,421.0,0.0569951249990554,1,unknown,-78.72221356755475,91.7911341895815,0.0,,,0
7389,246.546,2,green,87,482,0.0,0.0,0.0,paint,0,,,,none,0.0,87.0,482.0,1,0,left,,784.2669525146484,265.45052337646484,929.494400024414,488.4922256469727,1328.0,110.0,7.62,379.3,0.0,0,0,933,0,0.933,cut,1,0.0,5.1,-1.0,-1.0,-1,0,18.92,half_court,1116.0,331.66668701171875,0.0469797652964325,1,unknown,-85.55901509983063,308.877520314476,0.9428090415820636,,,0
7389,246.546,8,white,729,411,23.36,20.34,346.0,3pt_arc,0,,,,none,0.0,729.0,411.0,0,1,left,,695.0966491699219,295.08043670654297,804.0693664550781,507.8733596801758,1328.0,110.0,7.62,727.4,-21.41,0,0,933,0,0.467,cut,1,0.0,5.1,-1.0,-1.0,-1,0,18.92,half_court,989.0,421.0,0.0569951249990554,1,unknown,-85.55901509983063,308.877520314476,0.9428090415820636,,,0
7392,246.646,2,green,87,482,0.0,0.0,0.0,paint,0,,,,none,0.0,87.0,482.0,1,0,left,,791.4020233154297,265.2236862182617,936.6294708251952,488.26538848876953,1337.0,102.0,12.04,379.3,0.0,0,0,934,0,0.867,cut,1,0.0,5.0,-1.0,-1.0,-1,0,19.02,half_court,1116.0,331.66668701171875,0.0469797652964325,1,unknown,-87.30067441532326,228.7614838986192,1.6996731711975948,,,0
7395,246.746,2,green,87,482,0.0,0.0,0.0,paint,0,,,,none,0.0,87.0,482.0,1,0,left,,798.5370941162109,264.9968490600586,943.7645416259766,488.0385513305664,1347.0,96.0,11.66,379.3,0.0,0,0,935,0,0.8,cut,1,0.0,4.9,-1.0,-1.0,-1,0,19.12,half_court,1116.0,331.66668701171875,0.0469797652964325,1,unknown,-87.98998074397794,231.16058911685832,1.4907119849998598,,,0
7398,246.847,2,green,87,482,0.0,0.0,0.0,paint,0,,,,none,0.0,87.0,482.0,1,0,left,,805.6721649169922,264.77001190185547,950.8996124267578,487.8117141723633,1352.0,92.0,6.4,379.3,0.0,0,0,936,0,0.733,cut,1,0.0,4.8,-1.0,-1.0,-1,0,19.22,half_court,1116.0,331.66668701171875,0.0469797652964325,1,unknown,-88.29984113787746,239.16169106587768,1.0,,,0
7398,246.847,8,white,605,386,42.17,18.81,191.4,3pt_arc,0,,,,none,0.0,605.0,386.0,0,1,left,,661.0,276.0,777.0,487.0,1352.0,92.0,6.4,651.6,22.66,0,0,936,0,1.0,cut,1,0.0,4.8,-1.0,-1.0,-1,0,19.22,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,-88.29984113787746,239.16169106587768,1.0,,,0
7401,246.947,2,green,87,482,0.0,0.0,0.0,paint,0,,,,none,0.0,87.0,482.0,1,0,left,,812.8072357177734,264.54317474365234,958.0346832275392,487.58487701416016,1357.0,90.0,5.39,379.3,0.0,0,0,937,0,0.667,cut,1,0.0,4.7,-1.0,-1.0,-1,0,19.32,half_court,1116.0,331.66668701171875,0.0469797652964325,1,unknown,-88.40057881172261,245.6042558546178,0.7453559924999299,,,0
7401,246.947,8,white,595,418,11.18,-30.99,107.4,3pt_arc,0,,,,none,0.0,595.0,418.0,0,1,left,,652.0,274.0,770.0,507.0,1357.0,90.0,5.39,621.8,9.87,0,0,937,0,1.0,cut,1,0.0,4.7,-1.0,-1.0,-1,0,19.32,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,-88.40057881172261,245.6042558546178,0.7453559924999299,,,0
7404,247.047,2,green,87,482,0.0,0.0,0.0,paint,0,,,,none,0.0,87.0,482.0,1,0,left,,819.9423065185547,264.3163375854492,965.1697540283204,487.358039855957,1362.0,90.0,5.0,379.3,0.0,0,0,938,0,0.6,cut,1,0.0,4.6,-1.0,-1.0,-1,0,19.42,half_court,1116.0,331.66668701171875,0.0469797652964325,1,unknown,-88.32016223634412,247.9510929193348,0.6666666666666666,,,0
7404,247.047,8,white,589,407,4.18,-7.0,241.4,3pt_arc,0,,,,none,0.0,589.0,407.0,0,1,left,,638.0,271.0,773.0,493.0,1362.0,90.0,5.0,625.4,-1.24,0,0,938,0,1.0,cut,1,0.0,4.6,-1.0,-1.0,-1,0,19.42,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,-88.32016223634412,247.9510929193348,0.6666666666666666,,,0
7407,247.147,2,green,87,482,0.0,0.0,0.0,paint,0,,,,none,0.0,87.0,482.0,1,0,left,,827.0773773193359,264.0895004272461,972.3048248291016,487.1312026977539,1372.0,89.0,10.05,379.3,0.0,0,0,939,0,0.533,cut,1,0.0,4.5,-1.0,-1.0,-1,0,19.52,half_court,1116.0,331.66668701171875,0.0469797652964325,1,unknown,-87.97207402796789,245.46055435808373,1.3743685418725535,,,0
7407,247.147,8,white,569,407,6.67,2.49,180.0,3pt_arc,0,,,,none,0.0,569.0,407.0,0,1,left,,628.0,270.0,758.0,493.0,1372.0,89.0,10.05,611.6,4.53,0,0,939,0,1.0,cut,1,0.0,4.5,-1.0,-1.0,-1,0,19.52,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,-87.97207402796789,245.46055435808373,1.3743685418725535,,,0
7410,247.247,1,green,334,171,103.0,103.0,237.3,corner_3,0,,,,none,0.0,210.5,326.5,1,0,left,,510.0,80.0,597.0,270.0,1382.0,87.0,10.2,708.0,-69.57,0,0,940,0,1.0,cut,1,0.0,4.4,-1.0,-1.0,-1,0,19.62,half_court,1130.0,231.1666717529297,0.2769678115691784,1,unknown,-86.82338685008682,238.55391477281228,1.3743685418725535,,,0
7410,247.247,2,green,87,482,0.0,0.0,0.0,paint,0,,,,none,0.0,210.5,326.5,1,0,left,,834.2124481201172,263.86266326904297,979.4398956298828,486.9043655395508,1382.0,87.0,10.2,379.3,0.0,0,0,940,0,0.467,cut,1,0.0,4.4,-1.0,-1.0,-1,0,19.62,half_court,1116.0,331.66668701171875,0.0469797652964325,1,unknown,-86.82338685008682,238.55391477281228,1.3743685418725535,,,0
7410,247.247,8,white,576,420,4.92,-1.75,61.7,3pt_arc,0,,,,none,0.0,576.0,420.0,0,1,left,,625.0,274.0,776.0,509.0,1382.0,87.0,10.2,607.0,1.48,0,0,940,0,1.0,cut,1,0.0,4.4,-1.0,-1.0,-1,0,19.62,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,-86.82338685008682,238.55391477281228,1.3743685418725535,,,0
7413,247.347,1,green,350,171,5.33,-97.67,0.0,corner_3,0,,,,none,0.0,350.0,171.0,0,0,left,,514.0,80.0,606.0,270.0,1400.0,84.0,18.25,712.2,-1.47,0,0,941,0,1.0,cut,1,0.0,4.3,-1.0,-1.0,-1,0,19.72,half_court,1130.0,231.1666717529297,0.2769678115691784,1,unknown,-71.23810652535866,233.92706342879683,2.42670329642684,,,0
7413,247.347,8,white,579,422,1.2,-3.72,33.7,3pt_arc,0,,,,none,0.0,579.0,422.0,0,0,left,,622.0,285.0,782.0,512.0,1400.0,84.0,18.25,607.7,-0.23,0,0,941,0,1.0,cut,1,0.0,4.3,-1.0,-1.0,-1,0,19.72,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,-71.23810652535866,233.92706342879683,2.42670329642684,,,0
7416,247.447,1,green,353,192,7.07,1.74,81.9,corner_3,0,,,,none,0.0,353.0,192.0,0,0,left,,516.9383392333984,80.0,608.5035552978516,270.0,1416.0,82.0,16.12,692.9,6.41,0,0,942,0,0.933,cut,1,0.0,4.2,-1.0,-1.0,-1,0,19.82,half_court,1130.0,231.1666717529297,0.2769678115691784,1,unknown,87.02303704392037,189.6962432959117,2.10818510677892,,,0
7416,247.447,8,white,569,436,5.73,4.53,125.5,3pt_arc,0,,,,none,0.0,569.0,436.0,0,0,left,,624.6130599975586,287.75928497314453,774.4113540649414,515.7480392456055,1416.0,82.0,16.12,590.7,5.66,0,0,942,0,0.933,cut,1,0.0,4.2,-1.0,-1.0,-1,0,19.82,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,87.02303704392037,189.6962432959117,2.10818510677892,,,0
7419,247.547,1,green,360,192,2.33,-4.74,0.0,corner_3,0,,,,none,0.0,360.0,192.0,0,0,left,,519.9615936279297,80.0,611.5268096923828,270.0,1445.0,74.0,30.08,695.0,-0.69,0,0,943,0,0.867,cut,1,0.0,4.1,-1.0,-1.0,-1,0,19.92,half_court,1130.0,231.1666717529297,0.2769678115691784,1,unknown,88.95749300630847,160.3092809100635,3.72677996249965,,,0
7419,247.547,8,white,601,402,15.56,9.83,313.3,3pt_arc,0,,,,none,0.0,601.0,402.0,0,0,left,,647.0,271.0,776.0,487.0,1445.0,74.0,30.08,637.3,-15.56,0,0,943,0,1.0,cut,1,0.0,4.1,-1.0,-1.0,-1,0,19.92,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,88.95749300630847,160.3092809100635,3.72677996249965,,,0
7422,247.647,1,green,366,192,2.0,-0.33,0.0,corner_3,0,,,,none,0.0,366.0,192.0,0,0,left,,522.9848480224609,80.0,614.5500640869141,270.0,1485.0,65.0,41.0,696.8,-0.61,0,0,944,0,0.8,cut,1,0.0,4.0,-1.0,-1.0,-1,0,20.02,half_court,1130.0,231.1666717529297,0.2769678115691784,1,unknown,61.69383218851152,258.85901260509127,5.077182070575939,,,0
7422,247.647,8,white,606,397,2.36,-13.2,315.0,3pt_arc,0,,,,none,0.0,606.0,397.0,0,0,left,,660.0,263.0,766.0,481.0,1485.0,65.0,41.0,644.4,-2.36,0,0,944,0,1.0,cut,1,0.0,4.0,-1.0,-1.0,-1,0,20.02,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,61.69383218851152,258.85901260509127,5.077182070575939,,,0
7425,247.748,1,green,373,192,2.33,0.33,0.0,corner_3,0,,,,none,0.0,373.0,192.0,0,0,left,,526.0081024169922,80.0,617.5733184814453,270.0,1540.0,52.0,56.52,699.0,-0.73,0,0,945,0,0.733,cut,1,0.0,3.9,-1.0,-1.0,-1,0,20.12,half_court,1130.0,231.1666717529297,0.2769678115691784,1,unknown,54.70393918767639,218.01247998517647,6.871842709362768,,,0
7425,247.748,8,white,659,393,17.72,15.36,355.7,3pt_arc,0,,,,none,0.0,659.0,393.0,0,0,left,,668.0,245.0,818.0,478.0,1540.0,52.0,56.52,685.4,-13.94,0,0,945,0,1.0,cut,1,0.0,3.9,-1.0,-1.0,-1,0,20.12,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,54.70393918767639,218.01247998517647,6.871842709362768,,,0
7428,247.848,1,green,380,192,2.33,0.0,0.0,corner_3,0,,,,none,0.0,380.0,192.0,0,0,left,,529.0313568115234,80.0,620.5965728759766,270.0,1600.0,38.0,61.61,701.2,-0.75,0,0,946,0,0.667,cut,1,0.0,3.8,-1.0,-1.0,-1,0,20.22,half_court,1130.0,231.1666717529297,0.2769678115691784,1,unknown,29.476834810971265,208.37446480841027,7.31057073315377,,,0
7428,247.848,8,white,691,389,10.75,-6.97,352.9,3pt_arc,0,,,,none,0.0,691.0,389.0,0,0,left,,693.0,245.0,830.0,473.0,1600.0,38.0,61.61,711.9,-8.93,0,0,946,0,1.0,cut,1,0.0,3.8,-1.0,-1.0,-1,0,20.22,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,29.476834810971265,208.37446480841027,7.31057073315377,,,0
7431,247.948,1,green,386,192,2.0,-0.33,0.0,corner_3,0,,,,none,0.0,386.0,192.0,0,0,left,,532.0546112060547,80.0,623.6198272705078,270.0,1657.0,29.0,57.71,703.2,-0.66,0,0,947,0,0.6,cut,1,0.0,3.7,-1.0,-1.0,-1,0,20.32,half_court,1130.0,231.1666717529297,0.2769678115691784,1,unknown,-19.69651382696095,204.08002521039447,7.280109889280518,,,0
7431,247.948,7,white,750,165,0.0,0.0,0.0,corner_3,0,,,,none,0.0,736.0,278.5,0,0,left,,513.0,219.0,633.0,465.0,1657.0,29.0,57.71,912.7,0.0,0,0,947,0,1.0,cut,1,0.0,3.7,-1.0,-1.0,-1,0,20.32,half_court,1058.0,579.6666870117188,0.0,0,unknown,-19.69651382696095,204.08002521039447,7.280109889280518,,,0
7431,247.948,8,white,722,392,10.38,-0.37,5.5,3pt_arc,0,,,,none,0.0,736.0,278.5,0,0,left,,713.0,240.0,848.0,477.0,1657.0,29.0,57.71,733.7,-7.38,0,0,947,0,1.0,cut,1,0.0,3.7,-1.0,-1.0,-1,0,20.32,half_court,710.3333740234375,454.3333435058594,0.0,1,unknown,-19.69651382696095,204.08002521039447,7.280109889280518,,,0
7434,248.048,1,green,393,192,2.33,0.33,0.0,corner_3,0,,,,none,0.0,393.0,192.0,0,0,right,,535.0778656005859,80.0,626.6430816650391,270.0,1714.0,26.0,57.08,705.5,-0.79,0,0,948,0,0.533,cut,1,0.0,3.6,-1.0,-1.0,-1,0,20.42,half_court,1130.0,231.1666717529297,0.2769678115691784,1,unknown,-37.5895277117842,201.19823990075383,8.027729719194864,,,0
7434,248.048,7,white,750,165,0.0,0.0,0.0,corner_3,0,,,,none,0.0,761.0,268.0,0,0,right,,518.0,237.0,638.0,463.0,1714.0,26.0,57.08,912.7,0.0,0,0,948,0,1.0,cut,1,0.0,3.6,-1.0,-1.0,-1,0,20.42,half_court,582.0,423.3333435058594,0.0,0,unknown,-37.5895277117842,201.19823990075383,8.027729719194864,,,0
7434,248.048,8,white,772,371,18.08,7.7,337.2,3pt_arc,0,,,,none,0.0,761.0,268.0,0,0,right,,746.0,237.0,870.0,471.0,1714.0,26.0,57.08,785.9,-17.44,0,0,948,0,1.0,cut,1,0.0,3.6,-1.0,-1.0,-1,0,20.42,half_court,803.0,439.3333435058594,0.0,0,unknown,-37.5895277117842,201.19823990075383,8.027729719194864,,,0
7437,248.148,1,green,347,179,15.93,13.6,195.8,corner_3,0,,,,none,0.0,347.0,179.0,0,0,right,,538.1011199951172,80.0,629.6663360595703,270.0,1766.0,25.0,52.01,703.7,0.06,0,0,949,0,0.467,cut,1,0.0,3.5,-1.0,-1.0,-1,0,20.52,half_court,1130.0,231.1666717529297,0.2769678115691784,1,unknown,-12.119542271536426,199.72373114927905,7.6739096221475585,,,0
7437,248.148,7,white,750,165,0.0,0.0,0.0,corner_3,0,,,,none,0.0,767.5,278.0,0,0,right,,520.093017578125,239.479248046875,640.093017578125,467.2183837890625,1766.0,25.0,52.01,912.7,0.0,0,0,949,0,0.933,cut,1,0.0,3.5,-1.0,-1.0,-1,0,20.52,half_court,582.0,423.3333435058594,0.0,0,unknown,-12.119542271536426,199.72373114927905,7.6739096221475585,,,0
7437,248.148,8,white,785,391,7.95,-10.13,57.0,3pt_arc,0,,,,none,0.0,767.5,278.0,0,0,right,,752.0,238.0,883.0,477.0,1766.0,25.0,52.01,784.2,0.46,0,0,949,0,1.0,cut,1,0.0,3.5,-1.0,-1.0,-1,0,20.52,half_court,803.0,439.3333435058594,0.0,0,unknown,-12.119542271536426,199.72373114927905,7.6739096221475585,,,0
7440,248.248,7,white,750,165,0.0,0.0,0.0,corner_3,0,,,,none,0.0,782.5,282.0,0,0,right,,522.4185791015625,243.20016479492188,642.4185791015625,470.9393005371094,1766.0,25.0,0.0,912.7,0.0,0,0,950,0,0.867,cut,1,0.0,3.4,-1.0,-1.0,-1,0,20.62,half_court,582.0,423.3333435058594,0.0,0,unknown,51.43538564061026,202.65649668397964,7.6739096221475585,,,0
7440,248.248,8,white,815,399,10.35,2.4,14.9,3pt_arc,0,,,,none,0.0,782.5,282.0,0,0,right,,773.5557632446289,236.6432647705078,903.9696273803712,472.6600799560547,1766.0,25.0,0.0,804.0,-6.72,0,0,950,0,0.933,cut,1,0.0,3.4,-1.0,-1.0,-1,0,20.62,half_court,803.0,439.3333435058594,0.0,0,unknown,51.43538564061026,202.65649668397964,7.6739096221475585,,,0
7443,248.348,7,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,800.0,276.0,0,0,left,,524.0,221.0,672.0,461.0,428.0,114.0,1340.96,912.7,0.0,0,0,951,1,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,fast_break,582.0,423.3333435058594,0.0,0,unknown,82.86581246036222,169.44813953887206,194.39964563296465,,,0
7443,248.348,8,white,850,387,12.33,1.98,341.1,3pt_arc,0,,,,none,0.0,800.0,276.0,0,0,left,,790.0,239.0,921.0,474.0,428.0,114.0,1340.96,839.7,-11.91,0,0,951,1,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,fast_break,803.0,439.3333435058594,0.0,0,unknown,82.86581246036222,169.44813953887206,194.39964563296465,,,0
7446,248.448,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1999.0,3.0,0,0,left,,918.0,59.0,996.0,239.0,455.0,92.0,34.83,1514.5,0.0,0,0,951,2,1.0,transition,0,33.1,23.9,-1.0,-1.0,-1,0,0.1,transition,,,0.0,0,unknown,84.88835592701031,167.05188364628702,5.734883511361751,,,0
7446,248.448,7,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,816.5,275.0,0,0,left,,534.4250946044922,220.5488052368164,674.2212677001953,456.9564437866211,455.0,92.0,34.83,912.7,0.0,0,0,951,2,0.933,transition,0,33.1,23.9,-1.0,-1.0,-1,0,0.1,transition,582.0,423.3333435058594,0.0,0,unknown,84.88835592701031,167.05188364628702,5.734883511361751,,,0
7446,248.448,8,white,883,385,11.02,-1.31,356.5,3pt_arc,0,,,,none,0.0,816.5,275.0,0,0,left,,810.0,232.0,939.0,471.0,455.0,92.0,34.83,868.3,-9.61,0,0,951,2,1.0,transition,0,33.1,23.9,-1.0,-1.0,-1,0,0.1,transition,803.0,439.3333435058594,0.0,0,unknown,84.88835592701031,167.05188364628702,5.734883511361751,,,0
7449,248.548,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1999.0,3.0,0,0,left,,918.0,59.0,996.0,239.0,497.0,86.0,42.43,1514.5,0.0,0,0,951,3,0.933,transition,0,91.8,23.8,-1.0,-1.0,-1,0,0.2,transition,,,0.0,0,unknown,85.30293846176768,165.2083645707462,5.82141639885766,,,0
7449,248.548,7,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,845.5,270.5,0,0,left,,540.9642181396484,217.97901153564453,680.7603912353516,454.3866500854492,497.0,86.0,42.43,912.7,0.0,0,0,951,3,0.867,transition,0,91.8,23.8,-1.0,-1.0,-1,0,0.2,transition,582.0,423.3333435058594,0.0,0,unknown,85.30293846176768,165.2083645707462,5.82141639885766,,,0
7449,248.548,8,white,941,376,19.56,8.54,351.2,3pt_arc,0,,,,none,0.0,845.5,270.5,0,0,left,,840.0,231.0,970.0,462.0,497.0,86.0,42.43,922.3,-18.07,0,0,951,3,1.0,transition,0,91.8,23.8,-1.0,-1.0,-1,0,0.2,transition,803.0,439.3333435058594,0.0,0,unknown,85.30293846176768,165.2083645707462,5.82141639885766,,,0
7452,248.648,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1999.0,3.0,0,0,left,,918.0,59.0,996.0,239.0,547.0,91.0,50.25,1514.5,0.0,0,0,951,4,0.867,transition,0,204.8,23.7,-1.0,-1.0,-1,0,0.3,transition,,,0.0,0,unknown,85.1920951831819,164.67921810178086,7.071067811865476,,,0
7452,248.648,7,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,901.5,263.0,0,0,left,,547.5033416748047,215.40921783447263,687.2995147705078,451.8168563842773,547.0,91.0,50.25,912.7,0.0,0,0,951,4,0.8,transition,0,204.8,23.7,-1.0,-1.0,-1,0,0.3,transition,582.0,423.3333435058594,0.0,0,unknown,85.1920951831819,164.67921810178086,7.071067811865476,,,0
7452,248.648,8,white,1053,361,37.67,18.11,352.4,mid_range,0,,,,none,0.0,901.5,263.0,0,0,left,,883.0,221.0,1004.0,465.0,547.0,91.0,50.25,1026.7,-35.13,0,0,951,4,1.0,transition,0,204.8,23.7,-1.0,-1.0,-1,0,0.3,transition,965.3333740234376,431.6666870117188,0.0,0,unknown,85.1920951831819,164.67921810178086,7.071067811865476,,,0
7455,248.749,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1999.0,3.0,0,0,left,,918.0,59.0,996.0,239.0,591.0,104.0,45.88,1514.5,0.0,0,0,951,5,0.8,transition,0,221.2,23.6,-1.0,-1.0,-1,0,0.4,transition,,,0.0,0,unknown,84.64565619589816,165.1600817728322,7.180219742846005,,,0
7455,248.749,7,white,750,165,0.0,0.0,0.0,corner_3,1,170.3,,,none,0.0,906.5,269.5,0,0,left,,554.0424652099609,212.8394241333008,693.8386383056641,449.2470626831055,591.0,104.0,45.88,912.7,0.0,0,0,951,5,0.733,transition,0,221.2,23.6,-1.0,-1.0,-1,0,0.4,transition,582.0,423.3333435058594,0.0,0,unknown,84.64565619589816,165.1600817728322,7.180219742846005,,,0
7455,248.749,8,white,1063,374,5.47,-32.2,52.4,mid_range,0,,,,none,0.0,906.5,269.5,0,0,left,,921.0,222.0,1035.0,461.0,591.0,104.0,45.88,1029.4,-0.92,0,0,951,5,1.0,transition,0,221.2,23.6,-1.0,-1.0,-1,0,0.4,transition,965.3333740234376,431.6666870117188,0.0,0,unknown,84.64565619589816,165.1600817728322,7.180219742846005,,,0
7458,248.849,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2504.0,176.0,0,0,left,,918.0,59.0,996.0,239.0,591.0,104.0,0.0,1514.5,0.0,0,0,951,6,0.733,transition,0,256.8,23.5,-1.0,-1.0,-1,0,0.5,transition,,,0.0,0,unknown,84.64565619589816,165.1600817728322,7.180219742846005,,,0
7458,248.849,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,2504.0,176.0,0,0,left,,828.0,23.0,927.0,219.0,591.0,104.0,0.0,561.3,0.0,0,0,951,6,1.0,transition,0,256.8,23.5,-1.0,-1.0,-1,0,0.5,transition,625.5,442.3333435058594,0.0,0,unknown,84.64565619589816,165.1600817728322,7.180219742846005,,,0
7458,248.849,7,white,750,165,0.0,0.0,0.0,corner_3,1,170.3,,,none,0.0,924.0,273.0,0,0,left,,560.5815887451172,210.2696304321289,700.3777618408203,446.6772689819336,591.0,104.0,0.0,912.7,0.0,0,0,951,6,0.667,transition,0,256.8,23.5,-1.0,-1.0,-1,0,0.5,transition,582.0,423.3333435058594,0.0,0,unknown,84.64565619589816,165.1600817728322,7.180219742846005,,,0
7458,248.849,8,white,1098,381,11.9,6.43,11.3,mid_range,0,,,,none,0.0,924.0,273.0,0,0,left,,945.0,224.0,1064.0,470.0,591.0,104.0,0.0,1057.3,-9.38,0,0,951,6,1.0,transition,0,256.8,23.5,-1.0,-1.0,-1,0,0.5,transition,965.3333740234376,431.6666870117188,0.0,0,unknown,84.64565619589816,165.1600817728322,7.180219742846005,,,0
7461,248.949,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2504.0,176.0,0,0,left,,918.0,59.0,996.0,239.0,1261.0,481.0,768.78,1514.5,0.0,0,0,951,7,0.667,transition,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,,,0.0,0,unknown,88.56238739937346,128.32265038508922,220.0770067246665,,,0
7461,248.949,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,2504.0,176.0,0,0,left,,828.0,23.0,927.0,219.0,1261.0,481.0,768.78,561.3,0.0,0,0,951,7,0.933,transition,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,625.5,442.3333435058594,0.0,0,unknown,88.56238739937346,128.32265038508922,220.0770067246665,,,0
7461,248.949,7,white,479,379,115.1,115.1,141.7,3pt_arc,0,,,,none,0.0,810.0,384.0,0,0,left,,567.1207122802734,207.69983673095703,706.9168853759766,444.1074752807617,1261.0,481.0,768.78,577.2,109.87,0,0,951,7,0.6,transition,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,582.0,423.3333435058594,0.0,0,unknown,88.56238739937346,128.32265038508922,220.0770067246665,,,0
