frame_key,split,competition,game,section,offset_s,section_path,section_bytes,section_sha256,frame_index,width,height,sheet_scale,m1_sha256,m2_sha256
243411904abf14d2d21314daaa3be7f75fec2ee82a7d219f02be618e13aac30c,development,nba,5PNHcMafoX8,5PNHcMafoX8_s4128,4128,/workspace/g363_scratch/sections/5PNHcMafoX8_s4128.mp4,67011898,09916f9a40860bb0415cca57752ed12442db9dc329472259f4a825c7a2f1d3d6,2827,1920,1080,0.5,971ebfd5064c0fd19cdd6d547a4b85fa5047eb544f21ab780464110f51be5bf4,4b4193ac854589de0ad41c0a2ed5741b6ccad870e894c7530bf5d5c710373d14
4ce9feada8d79aaee3dd2e51ad95f11af8bcf774d20e93383c24d6059b5ef97f,development,nba,5PNHcMafoX8,5PNHcMafoX8_s4128,4128,/workspace/g363_scratch/sections/5PNHcMafoX8_s4128.mp4,67011898,09916f9a40860bb0415cca57752ed12442db9dc329472259f4a825c7a2f1d3d6,3156,1920,1080,0.5,d442bfd449fe8c5de5cc979a78cdc00dae79e100100ce46f632cdde7b8a81670,a74afbf2325c66487cd55c38696d66b52b1d6b8b295134ce5c6bf7a4da244ba6
748ad8b5bcfb830d91434d7be35cd0141c7e6112fbd645cb24b9d8145325d2c8,development,nba,5PNHcMafoX8,5PNHcMafoX8_s4128,4128,/workspace/g363_scratch/sections/5PNHcMafoX8_s4128.mp4,67011898,09916f9a40860bb0415cca57752ed12442db9dc329472259f4a825c7a2f1d3d6,3485,1920,1080,0.5,cd3fcd19c8098276af63ac7492de00151173294f6c8068165946f47de21254b0,0294885a95f247e1828f2da6375f693a4dc7387188ad06966b0d651ab1675918
8d8066eb670080ea5a2d8353b4ea0c812e8b96f5d6200debfd055ca9abe0a39f,development,nba,5PNHcMafoX8,5PNHcMafoX8_s4128,4128,/workspace/g363_scratch/sections/5PNHcMafoX8_s4128.mp4,67011898,09916f9a40860bb0415cca57752ed12442db9dc329472259f4a825c7a2f1d3d6,3814,1920,1080,0.5,f9915de81e038a4fb7b94b8e46d29def3ce171143ad388c38880ed4c0c8fb11f,44d8ae591ca2ecccb865e76130f389e0df6166264a7ffc74407ca89f2564f83d
fbda48df8ff799d24b5917944fc848319dd73d13fc0370366a95338347039437,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,78,1920,1080,0.5,8cd25d399cc9449af0b09122339fe0b30b18fe0af190ed53aeeccc4dddb94fa2,7bc64fd7ba9d35ce00edd543018bec826e4d6e0302d13aaa2dea6c64691da2d0
4209e0afa63523ada47374829906a6895816cea5b6326dc490abfb52feeba092,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,406,1920,1080,0.5,7d75db3c47952fd637fe56c3c999aa9850b9fe6f0f3b7f16d82b8225f920f369,b82e3cf4e3fb1ec9d7050285a8ea55aa26f68ccc3dd06e7ffae2324567c1b992
cd8fe23cddfbfe8bac9593270098dc3565f984569e4c8512e7e02c1d87e401f8,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,734,1920,1080,0.5,616905cbe17905e0ecaed69d8788f8bd7d09b455dc592acbb4fe6bef5140a2e7,5b8a9a8c4a775890f563a8b5a70012f92bc444bbba2490b13067b69d0b9bd22e
545d25ff84323cadfb28c5e69694654c679fd9ec0ffcadb69641d053aade3be0,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,1062,1920,1080,0.5,1ff4e090bb65a9ee65ef8cfcb7261182da2498f4bc11181295e22205a2739ce1,8ad3a09ec9a1a35b65b8a4842ad49ac553a3f7d798d1cde0a79ff90a2d20daa1
0c5bbe8d978af5495bbe5f7acf5a7d19be589175d5322792b87b7ade7031fe38,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,1390,1920,1080,0.5,cc0089d9adc5cfdf6f51086c370ee298cb7cab7ee941c683af59866f4011460e,575a3383598170e31281e89a0573cde9519eebeaaaaf12f5882bd9f76bf74cb2
6037df5845d3d2a0cdcb3209c7f78a8c3af43a80fb0d8dbbddbf296c554fa1ee,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,1718,1920,1080,0.5,a9638902589aa52d636eed0ae7d95f4ea134eddca97bdd6ef1857f15fc838edc,46a9722503d500aa1100293f5603bedd7bb806f4698f1ab0d8f6c72ababc40bc
b03e51a438c71b2c69a33825b1e111a5d685abaa91740a3bad11c20c2467abf1,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,2046,1920,1080,0.5,230f68f4c0471fc4558a133da80b8fc40c3534a453145167202effd002a0c8a5,170d518e08e2215b0d3216c1312da94d9eccdc40df813c733760eb6cc40f69e6
d2a668fbeec06def70b50253d68d47295e3e6135d27436fd6aec306721f356c1,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,2374,1920,1080,0.5,e326c345f3ff4b4b511da9029392c2bec2b7dd30e22cefa8e3529f354da6ecd6,30fd06566cd24e891eb0828eee763e68ad658796f502187488668ddfc698b8a9
e1ffcf35aa4328f0ddb050f9cc7d11d65e047f5adf73a404311ca539246c75be,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,2702,1920,1080,0.5,eb25e867fb6d475ea9354f99a0c9ed852a839a048601c02e47d1f55cef2d458b,fa2e450a60398eedb46b2f8bd2d0737e08132b11eb7eec0884d7d9ee337cdfd7
0f5be93bb3489c3bd006eaad1f46de00e9964a77bbb8f3756cd7f5b9f7ec58da,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,3030,1920,1080,0.5,ed0e6c156e66a4fbea33f343021dfc97e0e7ca8b063f73c34fb947ed8aa3a217,f355c6c7703622722433ec23fcd64878321dc8427d458e5030df5ecc13f3c273
89dd8715dd8a53230e612760e0e9faaa294f4cf71a215a36fcbd0e8f14505647,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,3358,1920,1080,0.5,7719db00431fb8caafcdc914f9bc203e1179a7ddb68dffc59cc0bdd497e1b825,b2b92e3e843ac2cacab343af7c637db11fdabeda200d7883bda0b19553154ee7
20acbc1fcca15521097a437ffe46365e974a1f7465a45912146e7a9d389aea3c,development,wnba,6FlZaoWSfFw,6FlZaoWSfFw_s337,337,/workspace/g363_scratch/sections/6FlZaoWSfFw_s337.mp4,61848075,54ef6dd12d3be73e9ae3ae479695db0eab24fbac0331372ff32dbf5645b8f41b,3686,1920,1080,0.5,32a40990d42baecae22598ff269f52cec3dbb0d24c829437e147f2c1f230bb52,14c191d454a75b77708b281e2c45bf53dff5b1a177819128a25eb6bd33028952
b1501c3de99d2e76dae00520d2d6160d34f3b83a2f127362efb6935dcac0d374,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,41,1920,1080,0.5,2af3d422d14178aadd9b8cbdd93cfcc77d9bdb6472360d3f8c20681d54fdc5ae,15b83d0cc0307391109a80f2725e8b1edb3bf3b2afbf0c7a2049a793d3a2d310
45cfedb36b91bb8d81f68eb7248fb402ef4d13819b9c7379b773ce3d818104d3,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,377,1920,1080,0.5,51b6dd8adddc5f9ecb9c35090215e7654699020a56f783f67234ed83e6b0703b,7cbc7be3e09d18cd96892ac209bfe9fe121e81829538bc75c6065874836ca33d
ee76f9191cdbd8d5027d46596a903214dfcbc5bc2ff5f55c377abe4dc4fe6fea,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,713,1920,1080,0.5,d9c0877b9e8c7977f74df3c655d8eb853e3778ab4acd394a322eb8e6def51dd8,d6c61a5699c450804617f056eca4f083a228653a5ec5aa547aabe6951dde760a
b643cb7a398bfc3527bfa89aaf3869d063242b24302ffcab3bb5be4d72a270c1,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,1049,1920,1080,0.5,f5e99df097a0f040f20e96ae3318b0ba0450a415ea95a2bb3c551885a47f5d21,a2e4ab799601fe49116b4160f903a19b1361dac68f812ebaa7ef37216fc1851d
56a85ef3b57cbbe6798364ffb760772847c709e62dfcdfd856b89064da6b358e,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,1385,1920,1080,0.5,cc9bc22ab803db214010781a313a779fdac468dabc5543fb76d9016e1f49a442,e165dee221607377f6c7577ecf226e8426f9eccb5e49b72033e9b603e2131837
b8a141378049c37b3efa1ea3f0c68712147baac7e5eff1ea5421ecbd242b7d76,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,1721,1920,1080,0.5,5216ef242a67131ccaad0d7b1b0b48ad3d7ab6ec2b08f7998884036f78d45d2c,102644983b140b63da3c97cddabc170eeefac3871e843445f462023d0b7842d6
cd44868f53a2b5d0bcb3f5df980fe58f4e0a7dd414da4f639ff24443912e88fe,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,2057,1920,1080,0.5,edab31a357fc2e2e3759a991319599e6c05aa0d6aba5ec23f7d477c06a1a60cc,cc486c57c83cb1bb4bffcc5a9e9c46d16dc327d32e39290af02f965ef3a6a779
bcd6bde84d4f564334e2158f6779d3dbd669ed1a6f18a54c726da569e6775e5a,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,2393,1920,1080,0.5,73ee103c1c78b4e72763000987916a24e599b892594513cc103f2e6182766c99,045c6f3ccaa8b2eac69d22b980c86a9af687bdb8f1cef27b1122124711217cae
90ec31471472043e2f5d66f91dacfb4dffe01e30a60459856a55fc1bd8642b2e,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,2729,1920,1080,0.5,936ced36a7768feea7d90127d96a04397431837c2c68d00cb66719a0443e57b5,a862b77eb778fc152c86a022ae93664a0807461ec09340cb7e8547bdfa573418
cbcac3d74a867a70882820740b59fede2dd69ef455fb805bc58a1ca56eed253f,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,3065,1920,1080,0.5,3792d544d8c06d7e36635a17febfec102f9f2878aa1784a776c5d3136e315a0e,b81977bd665556df322e5ad458d444c2315ad6ddc5022ed578c6fef139ae7ff1
727f2ccde3f0ae050d7f86b7637a2cc26bdb615c699a999daff9006d0c7ca7f9,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,3401,1920,1080,0.5,d0d66c7a93af8ec69c72088844fc13458d07a9b7fbb5f03d36e9bcd50253de66,00eeb539c4404e1e920a526bb735891471aa9c0b2387115930e85564d10000e7
0dc77fa0f8936adc5de02d9b5bea7c1ccb91ecc9325eebb9a690bd85eb76fd17,development,wnba,7Ci3zQ5Vm4M,7Ci3zQ5Vm4M_s3423,3423,/workspace/g363_scratch/sections/7Ci3zQ5Vm4M_s3423.mp4,53408759,dc65a9ff499d448a9a9e05be577aab5d83733755d40c571b6fef16536886f16e,3737,1920,1080,0.5,1bc9b7e190da75525262ebae56bdc9e29616e5ca0dae4c2ffe173bd7d382cfdb,f99afd89a5c43908cba8f0bf9e7869bf3ad5e63a3293c6aeb6ab17983e2735cf
196f3c56062a843077a6e7166247f2cf97d7dabab56e10ef04428d5c1cdfa126,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,244,1920,1080,0.5,08e3e4d6757c2f1d98a90ab53034e048995e10aa7d1d37675a4bdd1db2e87471,6e11af35579e3d48b871a40dde9729967b5f1db86c274f99367492046c591ae0
8d8ac13542381d6227de271b72bb04db254e1dbdc4d5374ad856259d6e97cf72,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,572,1920,1080,0.5,2ac0fb067c005f7ce5e5e84a53afce9b2351bbb62ab483bed1e6fcdb14b628f6,46ff21241ce857a0faad418fa3d18cb807afc6b5c509d994757941cc6163752c
852d06bee969ba6c5e5a15a39b087825591a97ee1dac2de00f0fbf8d63337ab3,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,900,1920,1080,0.5,7ba70f4482c3667a60139cfcaf9f44f4781ba00f71d59495d60731723782a784,f522308889da245f38c0ffda7aa26204a74a3928404c13c4ce22cd7cf14115d8
4889322a19c9dbb01025e76af2badefd9422b9ac96ff0f4edb75b9b08e2ec741,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,1228,1920,1080,0.5,77f77b2054d9614c860867c72eceb692309d8ab26650a07fc58ec725a2b81c23,fe2ff62765e1ae8022e99242e4ad7488a2db723bf686f151bb34db962c2216f1
6ccc80b59e5eb526c3ea8468fba69f15da52b3df6dfbc987215c75432eb1641e,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,1556,1920,1080,0.5,a78c08b98582c50d68b22bf8333692b141ec9dc4e3fd4a7274182d165348033c,81d49a087fc709e0ec35d49acfb0ea4939d51d56e8735a5f7976a5c18b33687b
2f243ae981ad41911be70d35816286e6c356f500d8d93e00b3c3dfb32a89144c,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,1884,1920,1080,0.5,db1c50c0a551f02c383271cbf3c622c7aaec49ca52fba37aeaf4eefbcf505b2a,0f34d3af4c8ac97c86b9415c7bcc72633c157a8a4169eee51a381b1ea2ddacfe
6694d39d61a1c6a3f056eddaf44144301590627c37951fd9795a3732d4025140,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,2212,1920,1080,0.5,a64846d135d6de42d272dfcb6588fad832c97c162a2b7ee2185198f5c4d79690,068587bfd2aa93d1ae40752504b87d05dc4a8fd59b64921a145b502adc00937e
5232ad114239443128b1eba7fdd23bed50c4c791b62186315fc0c23184387e97,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,2540,1920,1080,0.5,a44a5d88010b5bd057d1195c9067ca6cbd44793e0f376aef837c52e2e0c50145,28ae9a119ef2a0e7d5a48fe8e9586a41cc617564a3acb180cb69af647f9064d8
5b0c99e32968cf5fdefa4294a7e01a93745f27f5723d91a1440c7c86c53f840c,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,2868,1920,1080,0.5,f1b077d36efda2d149fc50995b565ebe8e0ff2f99d99fc7e8db6654bf7db8c59,56adde674dfabedf47109e62a2eaac07f304a74f2e79e21d4581fbec7baccae6
189ad3ac674890c5633fc2dd5cc3b95a790c360eeaaca3e494a4055f9b7d1e82,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,3196,1920,1080,0.5,a8298e4bf9ede12ab7621d3327c8d55e063bc96256db9ce39997df857e3404f0,5701e95f9aaa075c2cc1c2714230494900324d2c84c7fbdd868bdd509133c9a8
22965c4756ca6efc433097b885a5ca1772c042c66eeef86df56f0ea276aa42e7,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,3524,1920,1080,0.5,739af8045931d307b056dff092aff65fe87b316115db0d3fbf3dcfad096ddfbd,516692dd2da153a5d7ae115876329f514a1e4ac386bd6a08199126251b1d1256
0cd289ec6c7ac638897bb971594b0a9b66843838e58f207c10b8de92e1f25d58,development,ncaa_basketball,850xnW8BoAU,850xnW8BoAU_s1358,1358,/workspace/g363_scratch/sections/850xnW8BoAU_s1358.mp4,66026304,eca52e49f59b755d57900f7b4d82dac6e4021cb533a76ed8bf772d9e1e94ce59,3852,1920,1080,0.5,15f815732af7606dcacae5f78e349568f68b417f84a41c17680abb68159b884f,b684b4749f8ed598b0f33b8af85bcf6e85937ecbbc3d6198fdd87826d696cca3
9a43195cc9df5c4f94480b816d414874899fad38f9940f49dc4aba23375536cc,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,21,1920,1080,0.5,6fc6ff0157b9ed4a93113d6739a0140498876854dbba1e9a7c46fc093832fdac,c2f098265d6f1b1abab6343e2662e50f831ba6782da44bf22dbd8d609b71a76f
73be1766fb129f8f5c7069c1ad060fc268f7c40e72391ac7831ed9753aae8c05,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,350,1920,1080,0.5,334a6ad8f0e1398af3a410d39ee779feb50c30a2b6b98fd4aa804d9ced2aabbc,131b82f7a4d66cc4e8384833811d995c20b5fa6973be7b1a3129f1f95ee4e7b0
b1826846fffe8b200cc10fc36a63f3d4ce3424ef747297205f2fe20d96f3a8b9,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,679,1920,1080,0.5,b33a5c491741f39cbfd5ebd8dafb17fe6998ec67d949764bb26903d0ff4fc177,764aa8956a790e5a6f2e6f33a941c6060252ced35a9e2793fa8070606f7c9355
6a9cfc1e58d6a578df31a7a0d8dee35fb1b0bb76eb170f624dd0daa83ac6bd22,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,1008,1920,1080,0.5,b2e70c25dfa558225612b65b7c0b81c4f6a62775a718bd5b4e8ff90c1a687343,3571e321074a301735f019ca47ebdc05fa48a1485343781b82be2facbc489cad
d0a6fb8d652fe30d1534be6fb3e652057841e5f24b39810390a5e4db880449a6,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,1337,1920,1080,0.5,ced7d33415a3534493e567c2dee419cadd7b5f35fb277233a57e831ce8e3c39d,f2929a3f0d67a0292b5b84842737f3a412316123b2c5f515fe4840430f550ee9
e40728622afc2e9afed0abed4b111809fe992162564580370beac480dd644d97,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,1666,1920,1080,0.5,4ee209dcb81ad4ec90dcb1cd021edc35f605f249bab2fdc43e526c5b7f2076ea,f979c5ffd1435cf5eae5daf8adbaff72b9f02551d5b809a3ab3876cc18be0a36
a4602404e1fac09c2520c40d404d638c797014d619a11ba860ca0700bc9c0670,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,1995,1920,1080,0.5,57d1131485a48fd41756e16237738e69dbc7b1a08988b0d01f9fe25863044a5e,22bbe606bb13ada8a55be763393269fcdec1670272b626c0426d7cd5775aa18a
d3a3b719e817f3a05276f22716d3f0ec546346f0145b1336ed3e0a5b9d9eb759,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,2324,1920,1080,0.5,1a54d1d0e27d9d90a7ab7a43eb24703472bce1856ee2db9abae0d962bc753cd6,4b4d032b67be28d67c589a9c53f79fa6881586245ab7bc525f4d1326e5037793
9c8891f0f6e49302adefce0da2eb45fa54e4be9c1acb68a114a46bcff388a74d,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,2653,1920,1080,0.5,518d32e17c5b71440e363bdb317dbd5fed627ef76191fe52802d403bac817a55,6d466bbed4943aecbf237c4f9e7cd09ba84349b5e3be37a75a28a72bca2be426
6fb1ee4d77f16071e4b16f0271e0d4cd9a39d403043d0b6403d14df7208765c0,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,2982,1920,1080,0.5,5b4d7cb9f27b4cc305d279914e4301d4cf41dfeed69c822a7148d30ee80431ad,6b1c4a196100ea25709778b7e7b8e7a7dc79f19b21f554c905221a33a5b27e10
2643efedef7defc035734cf4ea032d9f4c78e21e93a7506423b386aaaba62890,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,3311,1920,1080,0.5,909d52bee22762f3897ae6125115514bb50bc76934b061430616da915897ea1e,e64906c51ec725c1ca9d9d414a6a398e165c7db65706f08999f9186c010dbf14
1bde52a9fa30008382a935a8b75ef863bcf4ce0025698ee8fe4e70d85a705b46,development,ncaa_basketball,9sq-YMlIo9Q,9sq-YMlIo9Q_s3474,3474,/workspace/g363_scratch/sections/9sq-YMlIo9Q_s3474.mp4,66252989,3c5106b9ad9fdecab69bdb37eb9cb084f64011e5395a1291097296e5dab472ce,3640,1920,1080,0.5,1c5b505cdd49f2905f5df48bd1b4eb6dd89c3210d839dc298e80bb49ef93d1f0,f61c74ea3797dd07b0a8300c8975bccc94627302194a2db808a39e76c962cd74
dc81dfadb27be9b001a99a37064dbeb5dc8fdf3881c02f31ba2982db96143b0b,development,nba,E-5WuXXdGSA,E-5WuXXdGSA_s3993,3993,/workspace/g363_scratch/sections/E-5WuXXdGSA_s3993.mp4,80096443,288b18b85f18263b1d8150f972ef6b03d04d6bfad776ae7e126edb24e9cff603,524,1920,1080,0.5,0fa33708dd379494ca1fc775b2d2b479baa026e9975f3c785bcec50d841aaa3d,231d54a2159c4a55fe1ecf71160b61dc88d1cc8b2900efb7e161607fe7d56581
