tick_index,game,timestamp,regime,y,stacker,pair_leakfree,uniform,raw_model,real_game_seq,ticker_date_known,covers_ticker_date,cluster_id,loss_baseline,loss_candidate,loss_differential
49578,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:54:39Z,early_1_3,0.0,0.6754885145804497,0.6754885145804497,0.7701072226352734,0.5873728083930763,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4562847333301024,0.4562847333301024,0.0
26,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:55:07Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7674850939901557,0.5873728083930763,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2856,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:55:07Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6638,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:55:07Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49347,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:55:07Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49579,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:55:07Z,early_1_3,0.0,0.6754885145804497,0.6754885145804497,0.7701072226352734,0.5873728083930763,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4562847333301024,0.4562847333301024,0.0
27,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:55:10Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7674850939901557,0.5873728083930763,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2857,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:55:10Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6639,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:55:10Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49348,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:55:10Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49580,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:55:10Z,early_1_3,0.0,0.6754885145804497,0.6754885145804497,0.7701072226352734,0.5873728083930763,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4562847333301024,0.4562847333301024,0.0
28,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:55:41Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7674850939901557,0.5873728083930763,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2858,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:55:41Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6640,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:55:41Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49349,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:55:41Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49581,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:55:41Z,early_1_3,0.0,0.6754885145804497,0.6754885145804497,0.754287107657842,0.5873728083930763,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4562847333301024,0.4562847333301024,0.0
29,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:56:13Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7674850939901557,0.5873728083930763,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2859,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:56:13Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6641,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:56:13Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49350,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:56:13Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49582,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:56:13Z,early_1_3,0.0,0.6754885145804497,0.6754885145804497,0.754287107657842,0.5873728083930763,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4562847333301024,0.4562847333301024,0.0
30,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:56:44Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7507909361310184,0.5873728083930763,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2860,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:56:44Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6642,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:56:44Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49351,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:56:44Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49583,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:56:44Z,early_1_3,0.0,0.6754885145804497,0.6754885145804497,0.754287107657842,0.5873728083930763,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4562847333301024,0.4562847333301024,0.0
31,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:57:15Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7507909361310184,0.5873728083930763,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2861,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:57:15Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6643,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:57:15Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49352,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:57:15Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49584,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:57:15Z,early_1_3,0.0,0.6754885145804497,0.6754885145804497,0.754287107657842,0.5873728083930763,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4562847333301024,0.4562847333301024,0.0
32,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:57:45Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7507909361310184,0.5873728083930763,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2862,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:57:45Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6644,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:57:45Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49353,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:57:45Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49585,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:57:45Z,early_1_3,0.0,0.6754885145804497,0.6754885145804497,0.754287107657842,0.5873728083930763,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4562847333301024,0.4562847333301024,0.0
33,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:58:16Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7510674108725919,0.5882022326177966,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2863,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:58:16Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6645,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:58:16Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49354,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:58:16Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49586,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:58:16Z,early_1_3,0.0,0.6762384470091574,0.6762384470091574,0.7548135598756512,0.5882022326177966,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.45729843721335695,0.45729843721335695,0.0
34,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:58:46Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7510674108725919,0.5882022326177966,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2864,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:58:46Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6646,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:58:46Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49355,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:58:46Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49587,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:58:46Z,early_1_3,0.0,0.6762384470091574,0.6762384470091574,0.7548135598756512,0.5882022326177966,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.45729843721335695,0.45729843721335695,0.0
35,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T22:59:16Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7510674108725919,0.5882022326177966,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2865,KXMLBGAME-26JUL011840PITPHI,2026-06-30T22:59:16Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6647,KXMLBGAME-26JUL021235PITPHI,2026-06-30T22:59:16Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49356,KXMLBGAME-26JUN301840PITPHI,2026-06-30T22:59:16Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49588,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T22:59:16Z,early_1_3,0.0,0.6762384470091574,0.6762384470091574,0.7548135598756512,0.5882022326177966,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.45729843721335695,0.45729843721335695,0.0
36,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:00:17Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7510674108725919,0.5882022326177966,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2866,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:00:17Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6648,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:00:17Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49357,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:00:17Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49589,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:00:17Z,early_1_3,0.0,0.6762384470091574,0.6762384470091574,0.7548135598756512,0.5882022326177966,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.45729843721335695,0.45729843721335695,0.0
37,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:01:50Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7510674108725919,0.5882022326177966,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2867,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:01:50Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6649,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:01:50Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49358,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:01:50Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49590,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:01:50Z,early_1_3,0.0,0.6762384470091574,0.6762384470091574,0.7548135598756512,0.5882022326177966,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.45729843721335695,0.45729843721335695,0.0
38,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:02:21Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7510674108725919,0.5882022326177966,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2868,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:02:21Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6650,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:02:21Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49359,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:02:21Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49591,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:02:21Z,early_1_3,0.0,0.6762384470091574,0.6762384470091574,0.7548135598756512,0.5882022326177966,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.45729843721335695,0.45729843721335695,0.0
39,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:02:52Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7510674108725919,0.5882022326177966,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2869,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:02:52Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6651,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:02:52Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49360,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:02:52Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49592,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:02:52Z,early_1_3,0.0,0.6762384470091574,0.6762384470091574,0.7548135598756512,0.5882022326177966,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.45729843721335695,0.45729843721335695,0.0
40,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:03:22Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7510674108725919,0.5882022326177966,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2870,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:03:22Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6652,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:03:22Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49361,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:03:22Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49593,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:03:22Z,early_1_3,0.0,0.6762384470091574,0.6762384470091574,0.7548135598756512,0.5882022326177966,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.45729843721335695,0.45729843721335695,0.0
41,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:03:53Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7510674108725919,0.5882022326177966,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2871,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:03:53Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6653,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:03:53Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49362,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:03:53Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49594,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:03:53Z,early_1_3,0.0,0.6762384470091574,0.6762384470091574,0.7548135598756512,0.5882022326177966,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.45729843721335695,0.45729843721335695,0.0
42,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:04:24Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7510674108725919,0.5882022326177966,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2872,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:04:24Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6654,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:04:24Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49363,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:04:24Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49595,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:04:24Z,early_1_3,0.0,0.6762384470091574,0.6762384470091574,0.7548135598756512,0.5882022326177966,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.45729843721335695,0.45729843721335695,0.0
43,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:04:55Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7510674108725919,0.5882022326177966,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2873,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:04:55Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6655,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:04:55Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49364,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:04:55Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49596,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:04:55Z,early_1_3,0.0,0.6770539461025381,0.6770539461025381,0.7553862291699621,0.5891047414073481,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4584020459330186,0.4584020459330186,0.0
45,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:05:26Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7513682471357758,0.5891047414073481,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2874,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:05:26Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6656,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:05:26Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49366,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:05:26Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49598,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:05:26Z,early_1_3,0.0,0.6770539461025381,0.6770539461025381,0.7553862291699621,0.5891047414073481,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4584020459330186,0.4584020459330186,0.0
44,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:05:27Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7513682471357758,0.5891047414073481,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2875,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:05:27Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6657,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:05:27Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49365,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:05:27Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49597,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:05:27Z,early_1_3,0.0,0.6770539461025381,0.6770539461025381,0.7553862291699621,0.5891047414073481,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4584020459330186,0.4584020459330186,0.0
46,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:05:57Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7513682471357758,0.5891047414073481,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2876,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:05:57Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6658,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:05:57Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
49367,KXMLBGAME-26JUN301840PITPHI,2026-06-30T23:05:57Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,True,KXMLBGAME-26JUN301840PITPHI#1,0.155481953344,0.155481953344,0.0
49599,KXMLBGAME-26JUN301840TEXCLE,2026-06-30T23:05:57Z,early_1_3,0.0,0.6770539461025381,0.6770539461025381,0.7553862291699621,0.5891047414073481,1,True,True,KXMLBGAME-26JUN301840TEXCLE#1,0.4584020459330186,0.4584020459330186,0.0
47,KXMLBGAME-26JUL011310TEXCLE,2026-06-30T23:06:27Z,early_1_3,1.0,0.6649999999999793,0.6649999999999793,0.7513682471357758,0.5891047414073481,1,True,False,KXMLBGAME-26JUL011310TEXCLE#1,0.11222500000001388,0.11222500000001388,0.0
2877,KXMLBGAME-26JUL011840PITPHI,2026-06-30T23:06:27Z,early_1_3,1.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL011840PITPHI#1,0.155481953344,0.155481953344,0.0
6659,KXMLBGAME-26JUL021235PITPHI,2026-06-30T23:06:27Z,early_1_3,0.0,0.605688,0.605688,0.7371253333333333,0.605688,1,True,False,KXMLBGAME-26JUL021235PITPHI#1,0.366857953344,0.366857953344,0.0
